"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","classic_threshold","volcano_treshold"
"ENSG00000163032",87.8841528098526,-3.54470812522864,0.435295754870575,-8.14321776761315,3.84909075051584e-16,8.31211542900743e-14,"VSNL1","yes","yes"
"ENSG00000163040",28.6990883579874,0.280225718708901,0.270318284819681,1.03665099420051,0.299898538548854,0.505854459890362,"CCDC74A","no","no"
"ENSG00000163041",168.795171991403,-0.34332270681478,0.134899433880552,-2.54502703931863,0.0109269276641225,0.049410237473732,"H3-3A","no","no"
"ENSG00000163053",41.833087657595,0.270002012947381,0.211426586089461,1.27704853935982,0.201585111147345,0.39098929545951,"SLC16A14","no","no"
"ENSG00000163064",2.00083399361065,-0.0629002537762554,0.903810543316677,-0.0695945120815175,0.944516405075732,0.972400925356792,"EN1","no","no"
"ENSG00000163069",178.437894342136,-0.0768451373327894,0.138797480439277,-0.553649368054693,0.579818832754456,0.749848880390883,"SGCB","no","no"
"ENSG00000163071",32.1793110163869,1.9435323911943,0.288632978218154,6.73357702641083,1.65541959900854e-11,1.34239480210511e-09,"SPATA18","yes","no"
"ENSG00000163075",6.36150437714979,0.611021460643949,0.456372256772745,1.33886635652397,0.180614183883063,0.364063890158201,"CFAP221","no","no"
"ENSG00000163082",5.51606915974473,-1.08799450880788,0.570579295126465,-1.9068243767358,0.0565433335709906,0.163348635440707,"SGPP2","no","no"
"ENSG00000163093",25.9306499087571,0.477185665940033,0.243180226214775,1.96227165903936,0.0497308649469491,0.149307121190592,"BBS5","no","no"
"ENSG00000163104",140.118518228298,-0.235309230411305,0.122209116849058,-1.92546379908742,0.0541713606685319,0.158620632448217,"SMARCAD1","no","no"
"ENSG00000163110",245.394200913566,0.922451822842927,0.122743875008191,7.51525746422271,5.67990425829788e-14,7.46224940849864e-12,"PDLIM5","no","no"
"ENSG00000163125",223.70499344799,0.0195162731700264,0.111183515351531,0.175532075131115,0.860661569703224,0.92990515640254,"RPRD2","no","no"
"ENSG00000163126",8.58097224837177,1.59121150786493,0.473074491100992,3.36355381192016,0.000769458337753419,0.00637379272152734,"ANKRD23","yes","no"
"ENSG00000163132",146.531404816778,-0.0662488532776711,0.260333160509865,-0.254477198171459,0.799126917617972,0.894498580000621,"MSX1","no","no"
"ENSG00000163138",38.5375368109946,-0.0633568779406859,0.212739938018741,-0.297813746354973,0.76584532229238,0.874102398963651,"PACRGL","no","no"
"ENSG00000163141",6.6089303701548,1.06603161448479,0.633417644709834,1.68298376811579,0.0923782337244002,0.23017146503398,"BNIPL","no","no"
"ENSG00000163155",23.5483014303451,0.217460672376529,0.287646017909259,0.756000983281923,0.449648606168707,0.648289628017631,"LYSMD1","no","no"
"ENSG00000163156",61.1546943404159,-0.379353380000147,0.178552826578102,-2.12460025007899,0.0336199829885457,0.11285234139233,"SCNM1","no","no"
"ENSG00000163159",10.9357273163013,-0.694308383841399,0.523521957173857,-1.32622590958649,0.184764879588707,0.369835263879698,"VPS72","no","no"
"ENSG00000163161",139.322289978925,-0.0965365476592882,0.138898938413959,-0.695012854393324,0.487047245880539,0.679580153665329,"ERCC3","no","no"
"ENSG00000163162",74.6361747912488,0.353268724844003,0.170551025141437,2.07133744608711,0.0383272722036551,0.123987518478249,"RNF149","no","no"
"ENSG00000163166",288.394992059138,-0.0244200938008914,0.103459441365055,-0.236035430683657,0.81340517708507,0.902279830368579,"IWS1","no","no"
"ENSG00000163170",38.4408026925926,-0.693552368452411,0.260361630171236,-2.66380406358752,0.00772625507476461,0.038102413500478,"BOLA3","no","no"
"ENSG00000163171",93.7903048169568,1.10822114278026,0.246120975146126,4.50274968284311,6.70798750696989e-06,0.000126482019842609,"CDC42EP3","yes","no"
"ENSG00000163191",134.626525319145,0.93370410409075,0.254301142852005,3.67164729823544,0.000240992116780237,0.00248893016160357,"S100A11","no","no"
"ENSG00000163214",68.3743084223566,-0.374027536500556,0.174433265170436,-2.14424431105558,0.0320133163308204,0.108970011081491,"DHX57","no","no"
"ENSG00000163219",2.95970224100972,-0.0375645303586084,0.783945145168753,-0.0479172944562623,0.961782156239571,0.981294562876904,"ARHGAP25","no","no"
"ENSG00000163235",3.55581816757831,0.672086487867553,0.679310068508695,0.989366298284082,0.322483957351028,0.529034760350907,"TGFA","no","no"
"ENSG00000163249",92.4122976467472,0.105494561499009,0.14444869364026,0.730325479867169,0.465191257101221,0.661248127598045,"CCNYL1","no","no"
"ENSG00000163251",153.567961588515,-1.74026934520493,0.308338123378739,-5.6440291136731,1.66115964759406e-08,6.65563444619957e-07,"FZD5","yes","no"
"ENSG00000163257",241.186425630555,-0.353177748162062,0.104656636147504,-3.37463309698098,0.000739141639224171,0.00616181628213047,"DCAF16","no","no"
"ENSG00000163273",3.43409597711463,2.85074195651238,0.905279790638987,3.14901755898052,0.00163820351723646,0.0115704534631159,"NPPC","no","no"
"ENSG00000163281",30.3746005295515,0.313749887681752,0.235601477846863,1.33169745176932,0.182959626964347,0.367132341675558,"GNPDA2","no","no"
"ENSG00000163291",102.878662534881,0.859476511412658,0.229113827297575,3.75130790467902,0.000175914505717281,0.0019234832534816,"PAQR3","no","no"
"ENSG00000163293",5.65732800394402,1.39285073948738,0.644984325063678,2.15951099175916,0.0308105455094656,0.105972850230427,"NIPAL1","no","no"
"ENSG00000163297",42.8026691250911,-0.259749569902931,0.24097977653971,-1.07788949609275,0.281083073540164,0.486002441375098,"ANTXR2","no","no"
"ENSG00000163312",28.9700737665878,-0.30782379188535,0.239702032508439,-1.28419349917074,0.199074259247816,0.387894981114278,"HELQ","no","no"
"ENSG00000163319",50.9654255615798,-0.446680765248503,0.239999705888273,-1.86117213600439,0.062719871918035,0.175787283888534,"MRPS18C","no","no"
"ENSG00000163320",259.83350350084,-0.082612012380018,0.137298515954195,-0.601696324289321,0.547376297186902,0.726747629042195,"CGGBP1","no","no"
"ENSG00000163322",17.8586833128372,-0.131037938824329,0.307708957856386,-0.425850257129943,0.67021696316903,0.811575215134052,"ABRAXAS1","no","no"
"ENSG00000163328",17.3328220938354,1.15379323575522,0.367613330049784,3.13860554403444,0.00169753789952263,0.0118736575819685,"GPR155","no","no"
"ENSG00000163344",52.2827056722209,-0.516350296094746,0.227223978076033,-2.27242873074763,0.0230606280468927,0.0868453271383428,"PMVK","no","no"
"ENSG00000163346",87.3944603893766,0.109790575266867,0.168815657908308,0.650357772656961,0.515461147127657,0.703036291242462,"PBXIP1","no","no"
"ENSG00000163347",4.73224703725451,0.75409371174452,0.812076729581297,0.928599089563036,0.353096893879392,0.559802259819264,"CLDN1","no","no"
"ENSG00000163348",62.9648253011786,-0.318340728404573,0.163151186533178,-1.95120081667218,0.051033161883439,0.152058724964931,"PYGO2","no","no"
"ENSG00000163349",203.35525727729,0.115496720623429,0.121206557408539,0.952891684186157,0.340644953882284,0.547902693214098,"HIPK1","no","no"
"ENSG00000163354",4.93584104472261,1.18712429675989,0.632511903265824,1.87684103750532,0.0605398840912071,0.171319077571845,"DCST2","no","no"
