"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","classic_threshold","volcano_treshold"
"ENSG00000089060",9.37780026969125,0.0839371271446939,0.520644952306951,0.161217595163024,0.871922023452169,0.96886764488839,"SLC8B1","no","no"
"ENSG00000089063",173.165146502123,0.0186269759667018,0.163528560120218,0.113906561355449,0.909311864214372,0.980077249708421,"TMEM230","no","no"
"ENSG00000089091",38.1271977764583,0.652948071400572,0.279960534009128,2.33228613351367,0.0196856435134796,0.130006258067621,"DZANK1","no","no"
"ENSG00000089094",160.006904396367,-0.333500391325169,0.174615841938738,-1.90990913322844,0.0561449139158875,0.271307912834135,"KDM2B","no","no"
"ENSG00000089116",128.247628515297,-2.93791430689401,0.341840592495975,-8.59439859217012,8.37020088830531e-18,1.34324983855524e-15,"LHX5","yes","yes"
"ENSG00000089123",16.5403178030451,0.0370432711297253,0.401780378965668,0.0921978102193253,0.926540877828034,0.983383072146321,"TASP1","no","no"
"ENSG00000089127",31.8749526734185,-0.472221063511878,0.336910466653127,-1.40162182612766,0.161028205795035,0.492882061147955,"OAS1","no","no"
"ENSG00000089154",188.495140484821,-0.331488209814971,0.15015263927923,-2.20767487941735,0.0272669451881107,0.163887616621274,"GCN1","no","no"
"ENSG00000089157",2426.60625991558,-0.166463974297331,0.118994547393474,-1.39892102574156,0.161836666724859,0.494319533231926,"RPLP0","no","no"
"ENSG00000089159",141.507282276003,-0.438914719803544,0.171606671002188,-2.55767865689759,0.0105373414950823,0.0812605748741378,"PXN","no","no"
"ENSG00000089163",10.6591458776213,0.565446626936965,0.501936092768535,1.12653111637803,0.259940777395513,0.631428620577694,"SIRT4","no","no"
"ENSG00000089177",48.8173026292871,0.192413866909246,0.24042951317339,0.800292211923597,0.423541514304797,0.761936434288521,"KIF16B","no","no"
"ENSG00000089195",61.2897017397405,0.169066178168552,0.319592100590344,0.529006123293588,0.596801202145003,0.859377603754693,"TRMT6","no","no"
"ENSG00000089199",5.95616816802457,-0.81881839224272,0.748950671469416,-1.09328747998346,0.274267598194054,0.64518817334564,"CHGB","no","no"
"ENSG00000089220",1333.72750920954,-0.00588493899902676,0.106789364031326,-0.055107913156037,0.956052491939745,0.989818008742036,"PEBP1","no","no"
"ENSG00000089225",10.3860321203815,-0.298250622779727,0.639421013121535,-0.466438569673716,0.640901609137001,0.880497423510171,"TBX5","no","no"
