"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","classic_threshold","volcano_treshold"
"ENSG00000164111",306.594380060684,-0.232341599193804,0.109641115270122,-2.11911014058354,0.034081159929703,0.154732921134437,"ANXA5","no","no"
"ENSG00000164114",169.167951177273,-0.0534479746674936,0.12865173602763,-0.415446975826389,0.677814723973241,0.861446401849135,"MAP9","no","no"
"ENSG00000164116",2.04564401286234,0.455126882756166,1.10489038193989,0.4119203951772,0.680397771384059,0.862718143827071,"GUCY1A1","no","no"
"ENSG00000164117",30.2676292031973,0.111176330372763,0.239545699722771,0.46411323810625,0.642566617716038,0.841541747575171,"FBXO8","no","no"
"ENSG00000164118",115.439605453315,-0.0193949505538133,0.145023936388541,-0.133736202704161,0.893611176679035,0.960359656798571,"CEP44","no","no"
"ENSG00000164124",12.8844359485085,-1.22590334248324,0.333729747985211,-3.67334152824028,0.000239399169118282,0.00368237907077775,"TMEM144","yes","no"
"ENSG00000164125",6.03677410708298,-0.720260322978732,1.48649680524983,-0.484535399225214,0.628005947975654,0.834698227046303,"GASK1B","no","no"
"ENSG00000164128",9.92998083905509,-0.50921802720935,0.462179140436251,-1.10177630848657,0.2705589325863,0.552507810829455,"NPY1R","no","no"
"ENSG00000164134",263.90188084422,-0.282490311875599,0.0903158505717755,-3.12780436753014,0.00176117363568203,0.0179969785001926,"NAA15","no","no"
"ENSG00000164136",3.49135550847618,-0.365053659193642,0.63172278405363,-0.5778700221182,0.563351875958115,0.7944838703373,"IL15","no","no"
"ENSG00000164142",21.8263512374147,-0.958034837235936,0.294181800228783,-3.25660811270745,0.00112751982885718,0.0126489078475024,"FHIP1A","no","no"
"ENSG00000164144",57.7708033154813,-0.0726071191231013,0.168146054205523,-0.431809830246474,0.665879634301931,0.854668568313919,"ARFIP1","no","no"
"ENSG00000164151",147.576781750834,-0.201853921583271,0.109963491848131,-1.83564488714171,0.0664101938944066,0.242438391248742,"ICE1","no","no"
"ENSG00000164161",43.6513606414441,1.1377494522488,0.446246871398419,2.54959647937339,0.0107847665852487,0.0695948001114226,"HHIP","no","no"
"ENSG00000164162",48.9251734593526,0.383435474341862,0.176438000792387,2.17320232954264,0.0297650925394052,0.141075490458327,"ANAPC10","no","no"
