"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"ENSG00000122861",169.945132604388,2.65471269631287,0.16255694487248,16.3309706539785,5.94312222561532e-60,7.48527504430624e-58,"PLAU"
"ENSG00000122870",17.5896162919302,-2.12090413558429,0.225758236681642,-9.39458141930442,5.74457784741187e-21,1.64546611953709e-19,"BICC1"
"ENSG00000122877",6.34810703002531,1.2448281609976,0.327454553970426,3.80152954327221,0.000143805587703693,0.000658094018641881,"EGR2"
"ENSG00000122971",23.8914371924772,-1.19684160792445,0.175684858058175,-6.81243461248171,9.59606771454644e-12,1.30040382818407e-10,"ACADS"
"ENSG00000123094",155.694344760471,1.19066434142967,0.144268721543057,8.25310107897727,1.54336410078807e-16,3.16602199789207e-15,"RASSF8"
"ENSG00000123095",6.8267011509506,1.54485460149188,0.372306566919607,4.14941539783655,3.33325450953182e-05,0.000174496688550644,"BHLHE41"
"ENSG00000123307",3.40712445534028,1.98987877900605,0.431267103301465,4.61402866987303,3.94937911027331e-06,2.47526215806336e-05,"NEUROD4"
"ENSG00000123342",2.55528466979128,2.06147817001959,0.500973877864787,4.11494143927398,3.87277724291241e-05,0.00019956919793576,"MMP19"
"ENSG00000123427",9.24502101318308,-1.16377428003626,0.266256510622237,-4.37087633018455,1.23748871287165e-05,7.05389156831228e-05,"EEF1AKMT3"
"ENSG00000123560",50.2115270033099,-1.33021181591698,0.164549475060963,-8.08396268310279,6.26955234723525e-16,1.23155002472239e-14,"PLP1"
"ENSG00000123572",4.88430533728022,-3.90096909744372,0.606929142969203,-6.42738801165405,1.29815165305083e-10,1.54954980244653e-09,"NRK"
"ENSG00000123700",24.3936676604999,1.31524159210411,0.211684885425239,6.21320501679659,5.19146427693938e-10,5.81586603006505e-09,"KCNJ2"
"ENSG00000123977",3.67922548260139,-2.8876782768477,0.564979707759674,-5.11111857149396,3.20256890484267e-07,2.43591486549956e-06,"DAW1"
"ENSG00000124006",217.101918385807,-1.02921623306649,0.0608753844182578,-16.9069360777262,3.99969676851509e-64,6.11703624534777e-62,"OBSL1"
"ENSG00000124140",6.45083073512138,-1.11898785108258,0.307752485484434,-3.63599939516713,0.000276904980041934,0.00118755768731555,"SLC12A5"
"ENSG00000124145",208.174921681238,1.36224438379028,0.0923600105598151,14.7492878739772,3.1092820580588e-49,3.00897697019713e-47,"SDC4"
"ENSG00000124191",10.7979407633759,-2.57240000947461,0.277554908121188,-9.26807609668151,1.89533658650838e-20,5.20275967793301e-19,"TOX2"
"ENSG00000124205",11.4687210091245,-4.45236036044019,0.69260845904368,-6.42839443022078,1.28958765999224e-10,1.54040076903815e-09,"EDN3"
"ENSG00000124225",14.4907253251517,-2.07114283530085,0.502821857698675,-4.11903898684933,3.80455779354924e-05,0.000196467502097392,"PMEPA1"
"ENSG00000124588",110.468007252984,1.32451617337614,0.131745937963804,10.0535636532493,8.86040495082049e-24,2.93558755130762e-22,"NQO2"
"ENSG00000124749",4.58547916796338,-2.60918623965983,0.568275928595244,-4.59140728714243,4.4026721230117e-06,2.73630968450574e-05,"COL21A1"
