"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"ENSG00000172987",14.127310107016,-1.00408580193747,0.347976781432718,-2.88549654894609,0.00390796746265404,0.0375679033630745,"HPSE2"
"ENSG00000175161",25.1212512495351,1.12703243463205,0.251203597388633,4.48652983614896,7.23925837109267e-06,0.000306661838335221,"CADM2"
"ENSG00000176165",142.453217048543,-1.04669268876713,0.324141504327639,-3.22912269731784,0.00124170608422607,0.0165229997341532,"FOXG1"
"ENSG00000178568",6.77494757913718,1.11027877609531,0.39221418546907,2.83079709309206,0.00464321667402805,0.0421302765137729,"ERBB4"
"ENSG00000178695",21.8496495619004,1.05661100027844,0.354856677668854,2.97757113440725,0.00290542214489748,0.0303205789144622,"KCTD12"
"ENSG00000179546",20.9195301185889,1.14835922058686,0.23149144097244,4.96069839888194,7.02401787708392e-07,4.88982529440307e-05,"HTR1D"
"ENSG00000179796",9.67042562270342,-1.5143456308628,0.419524728822564,-3.6096695303587,0.000306587347922499,0.00569713629291177,"LRRC3B"
"ENSG00000180209",6.10647469482042,-1.45180177437024,0.473836846644294,-3.06392756209628,0.00218451797833715,0.0247256351097481,"MYL11"
"ENSG00000183092",38.0525012392713,-1.13688417348697,0.193747442444703,-5.86786674002908,4.41437810568318e-09,8.10321355348355e-07,"BEGAIN"
"ENSG00000183111",7.58395833711669,-1.12800371020783,0.384575427148069,-2.93311436607603,0.00335580252363077,0.0336931198462914,"ARHGEF37"
"ENSG00000183145",14.114799952345,-1.7515264384231,0.342223720544652,-5.11807432762268,3.08670965016168e-07,2.48444350922028e-05,"RIPPLY3"
"ENSG00000184731",9.24371469915223,1.07851027212656,0.277901439309248,3.88090927059358,0.000104066661191025,0.00250846204534192,"FAM110C"
"ENSG00000185920",1035.46606769384,1.15500166295823,0.155275777589621,7.43838917368552,1.01920428548404e-13,1.21608057996338e-10,"PTCH1"
"ENSG00000185950",659.367406860753,-1.06300388264019,0.182708407407084,-5.81803485524208,5.95434876807834e-09,1.01622281285014e-06,"IRS2"
"ENSG00000186047",9.56807231895201,1.56718840945465,0.278628622188731,5.62464974755214,1.85884743288499e-08,2.65975624924467e-06,"DLEU7"
"ENSG00000186297",14.1493968667744,-1.4669604726413,0.355269446021939,-4.12914898555816,3.64108418054926e-05,0.00113856448592993,"GABRA5"
"ENSG00000186976",6.3294996852465,1.03133979349743,0.322750822275483,3.19546759393577,0.00139604459509591,0.0180239553765404,"EFCAB6"
"ENSG00000187098",13.2370675351702,1.68445187602535,0.535552701201413,3.14525885547136,0.00165939933330404,0.0202724229131803,"MITF"
"ENSG00000187122",86.4169635424357,1.06766474520408,0.220873138590243,4.83383697999049,1.33926271744977e-06,8.21889418642122e-05,"SLIT1"
"ENSG00000187323",17.5007806560639,1.25776616807887,0.354286449745944,3.55013907243927,0.000385027692777368,0.00670660158781795,"DCC"
"ENSG00000188582",18.3418827634655,-1.30463695704377,0.294723628679284,-4.42664527065614,9.57099333913272e-06,0.000384936748959838,"PAQR9"
"ENSG00000188917",10.9194512984285,1.04962961373916,0.27800431687355,3.77558746404857,0.000159630997904343,0.00345778612404596,"TRMT2B"
"ENSG00000197406",34.2683919530149,-1.37890473897823,0.341643110067008,-4.03609702156081,5.43477486888756e-05,0.00154702001138632,"DIO3"
"ENSG00000198121",127.73346338044,-1.34268576744858,0.221007136255001,-6.07530503403914,1.23752253495241e-09,2.76856994616385e-07,"LPAR1"
"ENSG00000198336",10.327901439393,2.18824345850343,0.474113404539469,4.6154431356544,3.92257436079253e-06,0.000194542557334447,"MYL4"
"ENSG00000204103",26.4738584987395,1.2704555833894,0.206970559049258,6.13833962291728,8.338843893457e-10,1.95730437486094e-07,"MAFB"
"ENSG00000206530",17.2057800575611,1.31476265552208,0.252276560704417,5.21159259445644,1.87226354150001e-07,1.70745664886606e-05,"CFAP44"
"ENSG00000213385",6.68894541306699,-1.07372725393127,0.389209611004539,-2.75873776898779,0.00580250763047325,0.0493937599602355,"RPL7AP39"
"ENSG00000214548",49.300595115385,-1.16323284598269,0.212754617811223,-5.46748577281091,4.56463833269143e-08,5.30546367704284e-06,"MEG3"
"ENSG00000215386",13.8362520843204,1.34355181855079,0.401119612629269,3.34950417842708,0.000809563346091652,0.0119993043367912,"MIR99AHG"
"ENSG00000223561",9.3871258193159,1.87223051844384,0.301990932125609,6.19962495319268,5.65978678791497e-10,1.42169872332222e-07,"LINC03007"
"ENSG00000227028",9.77120754518534,1.11811698673802,0.298017148757955,3.75185452044622,0.000175531316306942,0.00373996634952796,"SLC8A1-AS1"
"ENSG00000230316",27.5861067643494,-1.53835321604831,0.295971866132288,-5.19763326207744,2.01841836708431e-07,1.77298859999467e-05,"FEZF1-AS1"
"ENSG00000233654",6.12412797872293,1.07071201403413,0.333745332982589,3.20817074643555,0.0013358216563199,0.0175149216805754,"NEMP2-DT"
"ENSG00000235098",23.5171695067503,1.01052667840586,0.166623844523328,6.06471829585218,1.32185131185108e-09,2.86761622470966e-07,"ANKRD65"
"ENSG00000236502",216.561532046539,-1.04188729400529,0.19989977634373,-5.21204832272427,1.86766881272728e-07,1.70745664886606e-05,"SIX3-AS1"
"ENSG00000242808",52.2581163638498,1.18711222198814,0.168432155953731,7.04801417084661,1.81489160997722e-12,1.13633484257362e-09,"SOX2-OT"
"ENSG00000243710",6.29698480022602,1.11422408519649,0.350009007265696,3.18341546093603,0.00145548608513109,0.0185406136716254,"CFAP57"
"ENSG00000248890",14.1419166938337,1.05126505533795,0.231114861841614,4.54866920699542,5.39862259760171e-06,0.000243073831297048,"HHIP-AS1"
"ENSG00000253563",13.2378165904045,1.89088292282715,0.399575667752116,4.73222739879195,2.22069429046225e-06,0.000122291926349379,"NKX2-1-AS1"
"ENSG00000254656",36.0684060032363,-2.20449978298175,0.284070307636478,-7.76040199809558,8.46606029349424e-15,1.51521314102813e-11,"RTL1"
"ENSG00000257599",7.88616261184852,-1.04745880450494,0.340560177652904,-3.07569373414088,0.00210013443079328,0.0240557798240785,"OVCH1-AS1"
"ENSG00000257711",12.6203630235762,1.20968019389353,0.308196309557554,3.92503140491899,8.67184238090611e-05,0.00219758299486396,"LOC100505978"
"ENSG00000259974",116.486752737829,1.64005370266671,0.291895462914969,5.61863376117109,1.92473355674042e-08,2.70179755543229e-06,"LINC00261"
"ENSG00000262655",253.742458449149,1.38897245103342,0.189414498112099,7.33297854640146,2.25092981362986e-13,2.01430081697202e-10,"SPON1"
"ENSG00000269113",14.2360806124071,1.55239132794726,0.392816387394688,3.95195154215263,7.75164397432175e-05,0.00202914824244421,"TRABD2B"
"ENSG00000271824",34.2081559983972,1.00576569022785,0.196732699663665,5.11234630515068,3.18181838019922e-07,2.54509919372583e-05,"SMIM32"
