"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"ENSG00000198113",5.08031404347169,1.36352891991024,0.330438122786314,4.12642738801659,3.68442263975568e-05,0.000376561604847038,"TOR4A"
"ENSG00000065675",8.41832789607953,-1.03637652599693,0.20906319058956,-4.95724055044955,7.15014287742594e-07,1.09408907570318e-05,"PRKCQ"
"ENSG00000123243",2.34018512054504,-1.52764133237306,0.416414850616667,-3.66855632096401,0.000243923963645587,0.0019849923946538,"ITIH5"
"ENSG00000107485",8.08500921584016,1.20537437536504,0.211942174386472,5.68727946126979,1.29079133388068e-08,2.77609361991757e-07,"GATA3"
"ENSG00000225383",1.46484021068511,2.05753554998651,0.650962873210876,3.16075714093756,0.00157359640838425,0.00974648233301831,"SFTA1P"
"ENSG00000148488",4.09067327860817,-1.79164357619102,0.34441487502498,-5.20199244025416,1.97163247909553e-07,3.37983793569837e-06,"ST8SIA6"
"ENSG00000165309",13.6279670285288,-1.68157238033043,0.213368185475352,-7.88108300487321,3.24555607703022e-15,1.71637509478754e-13,"ARMC3"
"ENSG00000136750",8.27642869436088,-1.96092121080287,0.555093316172512,-3.53259740961004,0.000411498596806004,0.00311763628456756,"GAD2"
"ENSG00000177283",166.568488016937,2.05234872037113,0.124496834273393,16.4851478541551,4.69145666457736e-61,4.86556183412945e-58,"FZD8"
"ENSG00000165633",4.12999446351568,-1.26138787550108,0.332580075482957,-3.79273434726767,0.000148997527238927,0.00129785064828737,"VSTM4"
"ENSG00000197444",5.42562195873575,1.03253863527426,0.270160582437553,3.82194406733237,0.00013240372521889,0.00117087292391579,"OGDHL"
"ENSG00000183346",1.68920088286359,-2.12529755863637,0.513471619594105,-4.13907502875504,3.48708903898617e-05,0.000358463536232345,"CABCOCO1"
"ENSG00000122877",2.90875890893743,-3.15367633131499,0.596990080652367,-5.28262769101418,1.27344017297837e-07,2.27271330297899e-06,"EGR2"
"ENSG00000236154",8.51306313956519,1.28365911043597,0.308880558506228,4.1558430114341,3.24090311993536e-05,0.000335000993593318,"LOC101929021"
"ENSG00000148734",0.982230142646983,-3.22332926553094,0.697725970838102,-4.61976391914882,3.84176921931075e-06,5.02465638731082e-05,"NPFFR1"
"ENSG00000138316",2.20627472993452,-1.75118040402747,0.437891178178793,-3.99912236485488,6.35778046655639e-05,0.000605546151784055,"ADAMTS14"
"ENSG00000107736",4.91513686886894,1.23798978081332,0.296095210519831,4.181053042499,2.90162159827915e-05,0.000303999908354207,"CDH23"
"ENSG00000165655",526.719386873437,-1.31919640856082,0.164885007381128,-8.0007056403347,1.23708203045943e-15,6.81234434944446e-14,"ZNF503"
"ENSG00000237149",22.3009649383105,-1.03198261544305,0.154331897034147,-6.68677464137385,2.2814278610851e-11,7.5888208353571e-10,"ZNF503-AS2"
"ENSG00000156113",6.65975458433993,-1.70731990744109,0.255522935239587,-6.68166990896628,2.36234667989522e-11,7.76413517962745e-10,"KCNMA1"
"ENSG00000148600",9.46000941435518,-1.21690576002893,0.223808872345508,-5.43725432899869,5.4107878539759e-08,1.04132564595899e-06,"CDHR1"
"ENSG00000173267",2.5614835276395,-1.27019216875051,0.396241960191619,-3.20559732779501,0.00134782456607152,0.00859623812757881,"SNCG"
