gene1,gene2,STRING_score,double,gene_mouse,scRNA,gene_SHH_link,gene1_SHH_corr,gene2_SHH_corr
UBC,GLI2,0.529,exclude,NA,expressed,FALSE,-0.0458791418425467,-0.348890703346185
PAX6,GLI2,0.535,exclude,NA,expressed,FALSE,-0.132269479655122,-0.348890703346185
OTX2,GLI2,0.555,exclude,NA,expressed,FALSE,-0.174683700270885,-0.348890703346185
PSMD10,GLI3,0.431,exclude,NA,expressed,FALSE,-0.000306659479775519,-0.41449141996815
TOX3,GLI3,0.429,exclude,NA,expressed,FALSE,-0.0167013853875173,-0.41449141996815
JAG1,GLI3,0.423,exclude,NA,expressed,FALSE,-0.172576723978813,-0.41449141996815
PHIP,GLI3,0.452,exclude,NA,expressed,FALSE,-0.000167940729004233,-0.41449141996815
ZIC3,GLI3,0.819,exclude,NA,expressed,FALSE,-0.0447704860117507,-0.41449141996815
SHH,GLI3,0.966,exclude,SHH,expressed,FALSE,1,-0.41449141996815
SOX2,GLI3,0.747,exclude,NA,expressed,FALSE,-0.328292680666988,-0.41449141996815
SMOC1,GLI3,0.415,exclude,NA,expressed,FALSE,-0.724398421265092,-0.41449141996815
ZIC2,GLI3,0.625,exclude,NA,expressed,FALSE,-0.827315284517877,-0.41449141996815
SEM1,GLI3,0.4,exclude,NA,NA,FALSE,-0.155787452212441,-0.41449141996815
OTX2,GLI3,0.444,exclude,NA,expressed,FALSE,-0.174683700270885,-0.41449141996815
UBC,GLI3,0.529,exclude,NA,expressed,FALSE,-0.0458791418425467,-0.41449141996815
PAX6,GLI3,0.6,exclude,NA,expressed,FALSE,-0.132269479655122,-0.41449141996815
RGS17,GNB5,0.947,exclude,NA,expressed,FALSE,-4.15316123201468e-06,-1.4018653009864e-05
GNG11,GNB5,0.794,exclude,NA,expressed,FALSE,-0.463246748231027,-1.4018653009864e-05
ITGA5,GNB5,0.505,exclude,NA,expressed,FALSE,-0.000646482459843592,-1.4018653009864e-05
LPAR1,GNB5,0.685,exclude,NA,expressed,FALSE,-0.636739558002886,-1.4018653009864e-05
KCNJ5,GNB5,0.773,exclude,NA,expressed,FALSE,-4.75018529110774e-05,-1.4018653009864e-05
RGS16,GNB5,0.944,exclude,NA,expressed,FALSE,-0.391903539182906,-1.4018653009864e-05
PYGL,GNE,0.418,exclude,NA,expressed,FALSE,-0.00055988442861448,-0.000314627485991581
SLC17A5,GNE,0.851,exclude,NA,expressed,FALSE,-0.00034564716776289,-0.000314627485991581
SLC3A2,GNE,0.531,exclude,NA,expressed,FALSE,-0.111953784736773,-0.000314627485991581
PFKP,GNE,0.443,exclude,NA,expressed,FALSE,-0.00261783097503874,-0.000314627485991581
RGS17,GNG11,0.518,exclude,NA,expressed,FALSE,-4.15316123201468e-06,-0.463246748231027
RGS16,GNG11,0.518,exclude,NA,expressed,FALSE,-0.391903539182906,-0.463246748231027
ITGA5,GNG11,0.607,exclude,NA,expressed,FALSE,-0.000646482459843592,-0.463246748231027
LPAR1,GNG11,0.611,exclude,NA,expressed,FALSE,-0.636739558002886,-0.463246748231027
KCNJ5,GNG11,0.668,exclude,NA,expressed,FALSE,-4.75018529110774e-05,-0.463246748231027
GORASP2,GOLGA2,0.994,exclude,NA,expressed,FALSE,-0.0340299296404436,-0.0379464773423775
MAN2A1,GOLGA2,0.555,exclude,NA,expressed,FALSE,-0.172523348908489,-0.0379464773423775
USO1,GOLGA2,0.997,exclude,NA,expressed,FALSE,-0.0615785920589213,-0.0379464773423775
RAB5A,GOLGA2,0.62,exclude,NA,expressed,FALSE,-0.0463311541401034,-0.0379464773423775
WHAMM,GOLGA2,0.764,exclude,NA,expressed,FALSE,-0.00901499625021422,-0.0379464773423775
ZFPL1,GOLGA2,0.608,exclude,NA,expressed,FALSE,-0.292652388463442,-0.0379464773423775
RAB33B,GOLGA2,0.791,exclude,NA,expressed,FALSE,-0.000212916279736996,-0.0379464773423775
SEC23A,GOLGA2,0.612,exclude,NA,expressed,FALSE,-0.0324338726827351,-0.0379464773423775
TMED9,GOLGA2,0.481,exclude,NA,expressed,FALSE,-1.44845477987392e-05,-0.0379464773423775
GOLGB1,GOLGA2,0.958,exclude,NA,expressed,FALSE,-6.15276935159406e-07,-0.0379464773423775
PTTG1,GOLGA2,0.445,exclude,NA,expressed,FALSE,-0.0252675154847849,-0.0379464773423775
RAB1A,GOLGA2,0.947,exclude,NA,expressed,FALSE,-0.176847652444203,-0.0379464773423775
SCFD1,GOLGA2,0.771,exclude,NA,expressed,FALSE,-0.0192709091226497,-0.0379464773423775
GRIA1,GOLGA2,0.534,exclude,NA,expressed,FALSE,-0.326505843993123,-0.0379464773423775
GORASP2,GOLGB1,0.696,exclude,NA,expressed,FALSE,-0.0340299296404436,-6.15276935159406e-07
MAN2A1,GOLGB1,0.456,exclude,NA,expressed,FALSE,-0.172523348908489,-6.15276935159406e-07
USO1,GOLGB1,0.991,exclude,NA,expressed,FALSE,-0.0615785920589213,-6.15276935159406e-07
RAB5A,GOLGB1,0.656,exclude,NA,expressed,FALSE,-0.0463311541401034,-6.15276935159406e-07
ZFPL1,GOLGB1,0.42,exclude,NA,expressed,FALSE,-0.292652388463442,-6.15276935159406e-07
RAB33B,GOLGB1,0.433,exclude,NA,expressed,FALSE,-0.000212916279736996,-6.15276935159406e-07
TMED9,GOLGB1,0.54,exclude,NA,expressed,FALSE,-1.44845477987392e-05,-6.15276935159406e-07
MSN,GOLGB1,0.491,exclude,NA,expressed,FALSE,-0.0472453208346769,-6.15276935159406e-07
RAB1A,GOLGB1,0.865,exclude,NA,expressed,FALSE,-0.176847652444203,-6.15276935159406e-07
SGIP1,GORASP2,0.435,exclude,NA,expressed,FALSE,-0.000435010927419674,-0.0340299296404436
MAN2A1,GORASP2,0.465,exclude,NA,expressed,FALSE,-0.172523348908489,-0.0340299296404436
RAB33B,GORASP2,0.49,exclude,NA,expressed,FALSE,-0.000212916279736996,-0.0340299296404436
SEC23A,GORASP2,0.5,exclude,NA,expressed,FALSE,-0.0324338726827351,-0.0340299296404436
SCFD1,GORASP2,0.531,exclude,NA,expressed,FALSE,-0.0192709091226497,-0.0340299296404436
TMED9,GORASP2,0.572,exclude,NA,expressed,FALSE,-1.44845477987392e-05,-0.0340299296404436
SURF4,GORASP2,0.65,exclude,NA,expressed,FALSE,-0.311065749609714,-0.0340299296404436
USO1,GORASP2,0.732,exclude,NA,expressed,FALSE,-0.0615785920589213,-0.0340299296404436
RAB1A,GORASP2,0.868,exclude,NA,expressed,FALSE,-0.176847652444203,-0.0340299296404436
PPARGC1A,GPX8,0.957,exclude,NA,expressed,FALSE,-7.80092631166548e-05,-0.00109321640174066
TRH,GPX8,0.434,exclude,NA,expressed,FALSE,-0.0177731742915094,-0.00109321640174066
NQO1,GPX8,0.75,exclude,NA,expressed,FALSE,-0.0036637109683351,-0.00109321640174066
PRDX6,GPX8,0.971,exclude,NA,expressed,FALSE,-0.259321049343072,-0.00109321640174066
NGF,GPX8,0.582,exclude,NA,expressed,FALSE,-5.10186103539944e-05,-0.00109321640174066
SLC5A3,GPX8,0.422,exclude,NA,expressed,FALSE,-0.0189023964553291,-0.00109321640174066
TXNRD2,GPX8,0.757,exclude,NA,expressed,FALSE,-3.52405122581119e-05,-0.00109321640174066
TMEM241,GREB1L,0.464,exclude,NA,expressed,FALSE,-0.000275335568107426,-3.63196770804898e-05
USO1,GRIA1,0.499,exclude,NA,expressed,FALSE,-0.0615785920589213,-0.326505843993123
HOMER2,GRIA1,0.4,exclude,NA,expressed,FALSE,-0.000129110854324201,-0.326505843993123
SEC23A,GRIA1,0.499,exclude,NA,expressed,FALSE,-0.0324338726827351,-0.326505843993123
PPFIBP1,GRIA1,0.476,exclude,NA,expressed,FALSE,-0.00623279286762368,-0.326505843993123
HOMER1,GRIA1,0.873,exclude,NA,expressed,FALSE,-0.0511769182436247,-0.326505843993123
SV2A,GRIA1,0.49,exclude,NA,expressed,FALSE,-0.000610007747563507,-0.326505843993123
SLITRK1,GRIA1,0.41,exclude,NA,expressed,FALSE,-3.15736865469084e-05,-0.326505843993123
SCFD1,GRIA1,0.499,exclude,NA,expressed,FALSE,-0.0192709091226497,-0.326505843993123
NLGN1,GRIA1,0.633,exclude,NA,expressed,FALSE,-0.473481314031624,-0.326505843993123
SEZ6L2,GRIA1,0.545,exclude,NA,expressed,FALSE,-0.000287224823805107,-0.326505843993123
NEFL,GRIA1,0.661,exclude,NA,NA,FALSE,-0.00651301318933768,-0.326505843993123
GXYLT2,GXYLT1,0.908,exclude,NA,expressed,FALSE,-8.95599130418159e-05,-0.0374407695136177
KLF4,HDAC5,0.489,exclude,NA,expressed,FALSE,-0.00292616614398008,-0.000326787506427749
ZC3HAV1,HERC5,0.467,exclude,NA,expressed,FALSE,-0.00464680966324426,-3.53327989067913e-06
TRIM5,HERC5,0.461,exclude,NA,expressed,FALSE,-0.000313634887738058,-3.53327989067913e-06
IFITM3,HERC5,0.605,exclude,NA,expressed,FALSE,-0.0436835351254122,-3.53327989067913e-06
IFIT2,HERC5,0.937,exclude,NA,expressed,FALSE,-4.95047717638236e-08,-3.53327989067913e-06
UBE2L6,HERC5,0.977,exclude,NA,expressed,FALSE,-0.000210315886924575,-3.53327989067913e-06
XBP1,HERPUD1,0.823,exclude,NA,expressed,FALSE,-0.205511865514058,-0.0416613245022618
ID2,HERPUD1,0.432,exclude,NA,expressed,FALSE,-0.132580185540717,-0.0416613245022618
HSPA6,HERPUD1,0.456,exclude,NA,expressed,FALSE,-0.00044946155326282,-0.0416613245022618
OPTN,HERPUD1,0.43,exclude,NA,expressed,FALSE,-0.109754227364951,-0.0416613245022618
TRIB3,HERPUD1,0.497,exclude,NA,expressed,FALSE,-0.00195054426902892,-0.0416613245022618
ID1,HES1,0.493,exclude,NA,expressed,FALSE,-0.0142159307745897,-0.00294249251396003
JAG1,HES1,0.714,exclude,NA,expressed,FALSE,-0.172576723978813,-0.00294249251396003
NOTCH2,HES1,0.812,exclude,NA,expressed,FALSE,-0.0317396477283914,-0.00294249251396003
SHH,HGFAC,0.46,exclude,SHH,expressed,FALSE,1,-1.56674046027684e-08
MCEE,HIBADH,0.454,exclude,NA,expressed,FALSE,-0.001590458062273,-0.0124448873113355
TICRR,HJURP,0.516,exclude,NA,expressed,FALSE,-5.53705310199438e-07,-0.0211213385997182
MAD2L1,HJURP,0.517,exclude,NA,expressed,FALSE,-0.00288410357529672,-0.0211213385997182
NCAPD2,HJURP,0.568,exclude,NA,expressed,FALSE,-1.68369527622126e-05,-0.0211213385997182
TACC3,HJURP,0.62,exclude,NA,expressed,FALSE,-0.000919618203860543,-0.0211213385997182
NEK2,HJURP,0.812,exclude,NA,expressed,FALSE,-7.08052605663062e-05,-0.0211213385997182
PSRC1,HJURP,0.454,exclude,NA,expressed,FALSE,-0.00080189069449291,-0.0211213385997182
HMMR,HJURP,0.878,exclude,NA,expressed,FALSE,-0.00198429010087089,-0.0211213385997182
PTTG1,HJURP,0.708,exclude,NA,expressed,FALSE,-0.0252675154847849,-0.0211213385997182
KIF20A,HJURP,0.935,exclude,NA,expressed,FALSE,-0.000421502880757891,-0.0211213385997182
INSIG1,HMGA1,0.43,exclude,NA,expressed,FALSE,-0.0690379386542829,-0.00174021585614413
IDI1,HMGA1,0.543,exclude,NA,expressed,FALSE,-0.0334310217011172,-0.00174021585614413
TICRR,HMMR,0.469,exclude,NA,expressed,FALSE,-5.53705310199438e-07,-0.00198429010087089
MAD2L1,HMMR,0.801,exclude,NA,expressed,FALSE,-0.00288410357529672,-0.00198429010087089
NQO1,HMMR,0.433,exclude,NA,expressed,FALSE,-0.0036637109683351,-0.00198429010087089
NCAPD2,HMMR,0.487,exclude,NA,expressed,FALSE,-1.68369527622126e-05,-0.00198429010087089
TACC3,HMMR,0.527,exclude,NA,expressed,FALSE,-0.000919618203860543,-0.00198429010087089
NEK2,HMMR,0.87,exclude,NA,expressed,FALSE,-7.08052605663062e-05,-0.00198429010087089
PSRC1,HMMR,0.412,exclude,NA,expressed,FALSE,-0.00080189069449291,-0.00198429010087089
PTTG1,HMMR,0.861,exclude,NA,expressed,FALSE,-0.0252675154847849,-0.00198429010087089
KIF20A,HMMR,0.909,exclude,NA,expressed,FALSE,-0.000421502880757891,-0.00198429010087089
PLK2,HOMER1,0.504,exclude,NA,expressed,FALSE,-0.120569368828833,-0.0511769182436247
HOMER2,HOMER1,0.991,exclude,NA,expressed,FALSE,-0.000129110854324201,-0.0511769182436247
NLGN1,HOMER1,0.726,exclude,NA,expressed,FALSE,-0.473481314031624,-0.0511769182436247
NLGN1,HOMER2,0.618,exclude,NA,expressed,FALSE,-0.473481314031624,-0.000129110854324201
PALLD,HOMER2,0.628,exclude,NA,expressed,FALSE,-0.125509006338346,-0.000129110854324201
VWF,HPSE2,0.604,exclude,NA,expressed,FALSE,-0.00157783368216556,-0.222792384851495
SDC1,HPSE2,0.944,exclude,NA,expressed,FALSE,-0.00101412747539274,-0.222792384851495
HS6ST2,HS3ST3B1,0.509,exclude,NA,expressed,FALSE,-0.197762131562361,-0.148506415673384
SDC1,HS3ST3B1,0.544,exclude,NA,expressed,FALSE,-0.00101412747539274,-0.148506415673384
NDST4,HS6ST2,0.522,exclude,NA,expressed,FALSE,-1.48788120587807e-05,-0.197762131562361
SDC1,HS6ST2,0.564,exclude,NA,expressed,FALSE,-0.00101412747539274,-0.197762131562361
INSIG1,HSD17B7,0.741,exclude,NA,expressed,FALSE,-0.0690379386542829,-0.00104664156904846
IDI1,HSD17B7,0.805,exclude,NA,expressed,FALSE,-0.0334310217011172,-0.00104664156904846
HSPB1,HSPA6,0.744,exclude,NA,expressed,FALSE,-0.0378839497926255,-0.00044946155326282
HSPB8,HSPA6,0.496,exclude,NA,expressed,FALSE,-0.00016530842868074,-0.00044946155326282
VCL,HSPB1,0.447,exclude,NA,expressed,FALSE,-0.241309174809143,-0.0378839497926255
PPM1A,HSPB1,0.432,exclude,NA,expressed,FALSE,-3.75995458057815e-07,-0.0378839497926255
SOX2,HSPB1,0.453,exclude,NA,expressed,FALSE,-0.328292680666988,-0.0378839497926255
NEFL,HSPB1,0.54,exclude,NA,NA,FALSE,-0.00651301318933768,-0.0378839497926255
UBC,HSPB1,0.573,exclude,NA,expressed,FALSE,-0.0458791418425467,-0.0378839497926255
PRDX6,HSPB1,0.581,exclude,NA,expressed,FALSE,-0.259321049343072,-0.0378839497926255
HSPB8,HSPB1,0.94,exclude,NA,expressed,FALSE,-0.00016530842868074,-0.0378839497926255
NEFL,HSPB8,0.505,exclude,NA,NA,FALSE,-0.00651301318933768,-0.00016530842868074
TRAPPC1,HUNK,0.591,exclude,NA,expressed,FALSE,-3.41737107924609e-05,-0.00745988482143192
MSN,ICAM5,0.524,exclude,NA,expressed,FALSE,-0.0472453208346769,-0.000260216277253936
LFNG,ID1,0.415,exclude,NA,expressed,FALSE,-0.000778153513021093,-0.0142159307745897
ID2,ID1,0.516,exclude,NA,expressed,FALSE,-0.132580185540717,-0.0142159307745897
JAG1,ID1,0.554,exclude,NA,expressed,FALSE,-0.172576723978813,-0.0142159307745897
SOX2,ID1,0.405,exclude,NA,expressed,FALSE,-0.328292680666988,-0.0142159307745897
SOX2,ID2,0.418,exclude,NA,expressed,FALSE,-0.328292680666988,-0.132580185540717
KLF4,ID2,0.467,exclude,NA,expressed,FALSE,-0.00292616614398008,-0.132580185540717
NAB2,ID2,0.599,exclude,NA,expressed,FALSE,-0.000210297130892405,-0.132580185540717
INSIG1,IDI1,0.86,exclude,NA,expressed,FALSE,-0.0690379386542829,-0.0334310217011172
PHLDA1,IER2,0.503,exclude,NA,expressed,FALSE,-0.0247346262361113,-0.0589192945955469
JUNB,IER2,0.75,exclude,NA,expressed,FALSE,-0.00348169157196888,-0.0589192945955469
IER5,IER2,0.452,exclude,NA,expressed,FALSE,-0.00568914806068811,-0.0589192945955469
ZFP36,IER2,0.736,exclude,NA,expressed,FALSE,-0.00229712556815713,-0.0589192945955469
PLK2,IER5,0.403,exclude,NA,expressed,FALSE,-0.120569368828833,-0.00568914806068811
ZC3HAV1,IFIT2,0.482,exclude,NA,expressed,FALSE,-0.00464680966324426,-4.95047717638236e-08
UBE2L6,IFIT2,0.653,exclude,NA,expressed,FALSE,-0.000210315886924575,-4.95047717638236e-08
TRIM5,IFIT2,0.407,exclude,NA,expressed,FALSE,-0.000313634887738058,-4.95047717638236e-08
IFITM3,IFIT2,0.828,exclude,NA,expressed,FALSE,-0.0436835351254122,-4.95047717638236e-08
ZC3HAV1,IFITM3,0.403,exclude,NA,expressed,FALSE,-0.00464680966324426,-0.0436835351254122
UBE2L6,IFITM3,0.451,exclude,NA,expressed,FALSE,-0.000210315886924575,-0.0436835351254122
TRIM5,IFITM3,0.449,exclude,NA,expressed,FALSE,-0.000313634887738058,-0.0436835351254122
PAX6,IMMP1L,0.625,exclude,NA,expressed,FALSE,-0.132269479655122,-0.0117851054205757
PPARGC1A,INSIG1,0.402,exclude,NA,expressed,FALSE,-7.80092631166548e-05,-0.0690379386542829
NPC1,INSIG1,0.539,exclude,NA,expressed,FALSE,-2.19701338192647e-06,-0.0690379386542829
TFE3,INSIG1,0.459,exclude,NA,expressed,FALSE,-0.00443476211398617,-0.0690379386542829
PERP,INSIG1,0.401,exclude,NA,expressed,FALSE,-0.096746879399691,-0.0690379386542829
LDLR,INSIG1,0.426,exclude,NA,expressed,FALSE,-0.000285699636473074,-0.0690379386542829
IRS2,INSIG1,0.624,exclude,NA,expressed,FALSE,-0.776033231194988,-0.0690379386542829
PPARGC1A,IRS2,0.553,exclude,NA,expressed,FALSE,-7.80092631166548e-05,-0.776033231194988
PHIP,IRS2,0.524,exclude,NA,expressed,FALSE,-0.000167940729004233,-0.776033231194988
NGF,IRS2,0.583,exclude,NA,expressed,FALSE,-5.10186103539944e-05,-0.776033231194988
IRS4,IRS2,0.983,exclude,NA,expressed,FALSE,-0.140542126133242,-0.776033231194988
LAMC1,ITGA10,0.766,exclude,NA,expressed,FALSE,-0.324386389073032,-6.05525246969441e-07
VWF,ITGA10,0.689,exclude,NA,expressed,FALSE,-0.00157783368216556,-6.05525246969441e-07
TNC,ITGA10,0.688,exclude,NA,expressed,FALSE,-0.571965383598493,-6.05525246969441e-07
ITGA5,ITGA10,0.922,exclude,NA,expressed,FALSE,-0.000646482459843592,-6.05525246969441e-07
LAMB2,ITGA10,0.695,exclude,NA,expressed,FALSE,-7.48365797489743e-05,-6.05525246969441e-07
VCL,ITGA5,0.78,exclude,NA,expressed,FALSE,-0.241309174809143,-0.000646482459843592
LAMC1,ITGA5,0.865,exclude,NA,expressed,FALSE,-0.324386389073032,-0.000646482459843592
VWF,ITGA5,0.755,exclude,NA,expressed,FALSE,-0.00157783368216556,-0.000646482459843592
TNC,ITGA5,0.717,exclude,NA,expressed,FALSE,-0.571965383598493,-0.000646482459843592
SNX9,ITGA5,0.415,exclude,NA,expressed,FALSE,-0.00158480146383017,-0.000646482459843592
LOXL2,ITGA5,0.496,exclude,NA,expressed,FALSE,-0.061554958848541,-0.000646482459843592
LAMB2,ITGA5,0.793,exclude,NA,expressed,FALSE,-7.48365797489743e-05,-0.000646482459843592
MXRA5,JAG1,0.458,exclude,NA,expressed,FALSE,-5.42222529307773e-06,-0.172576723978813
LFNG,JAG1,0.786,exclude,NA,expressed,FALSE,-0.000778153513021093,-0.172576723978813
VWF,JAG1,0.404,exclude,NA,expressed,FALSE,-0.00157783368216556,-0.172576723978813
NFKBIE,JAG1,0.443,exclude,NA,expressed,FALSE,-3.81493584839314e-07,-0.172576723978813
UBC,JAG1,0.457,exclude,NA,expressed,FALSE,-0.0458791418425467,-0.172576723978813
KLF4,JAG1,0.497,exclude,NA,expressed,FALSE,-0.00292616614398008,-0.172576723978813
SHH,JAG1,0.616,exclude,SHH,expressed,FALSE,1,-0.172576723978813
SOX2,JAG1,0.701,exclude,NA,expressed,FALSE,-0.328292680666988,-0.172576723978813
NOTCH2,JAG1,0.999,exclude,NA,expressed,FALSE,-0.0317396477283914,-0.172576723978813
SRF,JUNB,0.664,exclude,NA,expressed,FALSE,-0.000847777206305623,-0.00348169157196888
SOX2,JUNB,0.477,exclude,NA,expressed,FALSE,-0.328292680666988,-0.00348169157196888
MAFF,JUNB,0.498,exclude,NA,expressed,FALSE,-4.29816897476622e-05,-0.00348169157196888
KLF4,JUNB,0.536,exclude,NA,expressed,FALSE,-0.00292616614398008,-0.00348169157196888
TRIB1,JUNB,0.592,exclude,NA,expressed,FALSE,-0.0660010455535001,-0.00348169157196888
MAFG,JUNB,0.639,exclude,NA,expressed,FALSE,-8.30690075282548e-05,-0.00348169157196888
STK40,JUNB,0.76,exclude,NA,expressed,FALSE,-0.000367831059740074,-0.00348169157196888
ZFP36,JUNB,0.847,exclude,NA,expressed,FALSE,-0.00229712556815713,-0.00348169157196888
PPM1A,KCMF1,0.62,exclude,NA,expressed,FALSE,-3.75995458057815e-07,-0.0549544982445332
KCNQ3,KCNH1,0.578,exclude,NA,expressed,FALSE,-0.00011883715004225,-0.00075716578469781
RGS17,KCNQ3,0.425,exclude,NA,expressed,FALSE,-4.15316123201468e-06,-0.00011883715004225
PCDH10,KCNQ3,0.438,exclude,NA,expressed,FALSE,-0.000350292594237536,-0.00011883715004225
PRICKLE1,KCNQ3,0.471,exclude,NA,expressed,FALSE,-0.181493603710968,-0.00011883715004225
RPLP1,KCNQ3,0.547,exclude,NA,expressed,FALSE,-0.0513903718282423,-0.00011883715004225
SPTLC3,KDSR,0.989,exclude,NA,expressed,FALSE,-2.15745876965364e-06,-5.19494699687695e-06
MALT1,KDSR,0.575,exclude,NA,expressed,FALSE,-0.013121297905271,-5.19494699687695e-06
SMC5,KHDC4,0.429,exclude,NA,expressed,FALSE,-0.313023998322185,-0.0205634032516891
NDEL1,KIF1A,0.674,exclude,NA,expressed,FALSE,-0.00297866364962463,-9.80803290381501e-05
SV2A,KIF1A,0.406,exclude,NA,expressed,FALSE,-0.000610007747563507,-9.80803290381501e-05
KIF20A,KIF1A,0.726,exclude,NA,expressed,FALSE,-0.000421502880757891,-9.80803290381501e-05
PLP1,KIF1A,0.41,exclude,NA,expressed,FALSE,-8.22547547538525e-05,-9.80803290381501e-05
NEFL,KIF1A,0.482,exclude,NA,NA,FALSE,-0.00651301318933768,-9.80803290381501e-05
TICRR,KIF20A,0.533,exclude,NA,expressed,FALSE,-5.53705310199438e-07,-0.000421502880757891
PLK2,KIF20A,0.473,exclude,NA,expressed,FALSE,-0.120569368828833,-0.000421502880757891
MAD2L1,KIF20A,0.913,exclude,NA,expressed,FALSE,-0.00288410357529672,-0.000421502880757891
NCAPD2,KIF20A,0.641,exclude,NA,expressed,FALSE,-1.68369527622126e-05,-0.000421502880757891
TACC3,KIF20A,0.787,exclude,NA,expressed,FALSE,-0.000919618203860543,-0.000421502880757891
NDEL1,KIF20A,0.583,exclude,NA,expressed,FALSE,-0.00297866364962463,-0.000421502880757891
NEK2,KIF20A,0.948,exclude,NA,expressed,FALSE,-7.08052605663062e-05,-0.000421502880757891
PSRC1,KIF20A,0.505,exclude,NA,expressed,FALSE,-0.00080189069449291,-0.000421502880757891
MASTL,KIF20A,0.493,exclude,NA,expressed,FALSE,-0.000217075853164348,-0.000421502880757891
PTTG1,KIF20A,0.9,exclude,NA,expressed,FALSE,-0.0252675154847849,-0.000421502880757891
PTPDC1,KIF20A,0.405,exclude,NA,expressed,FALSE,-0.000202292877884727,-0.000421502880757891
NOTCH2,KLF4,0.495,exclude,NA,expressed,FALSE,-0.0317396477283914,-0.00292616614398008
PPARGC1A,KLF4,0.557,exclude,NA,expressed,FALSE,-7.80092631166548e-05,-0.00292616614398008
SRF,KLF4,0.771,exclude,NA,expressed,FALSE,-0.000847777206305623,-0.00292616614398008
SETD7,KLF4,0.473,exclude,NA,expressed,FALSE,-0.00145567920928567,-0.00292616614398008
SHH,KLF4,0.538,exclude,SHH,expressed,FALSE,1,-0.00292616614398008
NEUROG2,KLF4,0.402,exclude,NA,expressed,FALSE,-9.30695542188497e-05,-0.00292616614398008
SOX2,KLF4,0.998,exclude,NA,expressed,FALSE,-0.328292680666988,-0.00292616614398008
SOX1,KLF4,0.747,exclude,NA,expressed,FALSE,-0.162904383925206,-0.00292616614398008
LEFTY2,KLF4,0.422,exclude,NA,expressed,FALSE,-0.000425752493287608,-0.00292616614398008
ZFP36,KLF4,0.424,exclude,NA,expressed,FALSE,-0.00229712556815713,-0.00292616614398008
OTX2,KLF4,0.596,exclude,NA,expressed,FALSE,-0.174683700270885,-0.00292616614398008
PAX6,KLF4,0.65,exclude,NA,expressed,FALSE,-0.132269479655122,-0.00292616614398008
SOX2,KLF5,0.576,exclude,NA,expressed,FALSE,-0.328292680666988,-0.000274070264613346
MZT1,KLF5,0.401,exclude,NA,expressed,FALSE,-0.111582695951421,-0.000274070264613346
SOX2,KLF7,0.486,exclude,NA,expressed,FALSE,-0.328292680666988,-0.00495971871489223
TXNRD2,KLF9,0.423,exclude,NA,expressed,FALSE,-3.52405122581119e-05,-0.0660487380942567
RLIM,KLHL15,0.607,exclude,NA,expressed,FALSE,-0.000890406801057678,-1.32192391684649e-05
KMT2C,KMT2A,0.947,exclude,NA,expressed,FALSE,-0.000508646362739686,-0.00253293924863571
PRDM16,KMT2A,0.412,exclude,NA,expressed,FALSE,-0.328459696020296,-0.00253293924863571
SETD7,KMT2A,0.628,exclude,NA,expressed,FALSE,-0.00145567920928567,-0.00253293924863571
SOX2,KMT2A,0.427,exclude,NA,expressed,FALSE,-0.328292680666988,-0.00253293924863571
TNRC6C,KMT2A,0.522,exclude,NA,expressed,FALSE,-0.0294908835141223,-0.00253293924863571
MAX,KMT2A,0.905,exclude,NA,expressed,FALSE,-0.0112470928838995,-0.00253293924863571
MTM1,KMT2A,0.628,exclude,NA,expressed,FALSE,-7.77697509999022e-15,-0.00253293924863571
UBC,KMT2A,0.825,exclude,NA,expressed,FALSE,-0.0458791418425467,-0.00253293924863571
NOTCH2,KMT2C,0.472,exclude,NA,expressed,FALSE,-0.0317396477283914,-0.000508646362739686
ZFHX4,KMT2C,0.481,exclude,tested,expressed,FALSE,-0.0451304346762157,-0.000508646362739686
