"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"ENSG00000224310",4.161475659525,1.6470840323809,0.2679554334594,6.14685812157812,7.90327616956881e-10,1.66902058768203e-08,"LINC01567"
"ENSG00000180209",5.77612217735596,1.85624997845463,0.275025915538469,6.74936387292922,1.48494754753693e-11,4.22922435669376e-10,"MYL11"
"ENSG00000277639",14.9425573651477,2.45488330415357,0.228353263102114,10.7503754087184,5.90209096646734e-27,9.37299262202746e-25,"CHD9NB"
"ENSG00000087253",11.4269496812776,-1.07894945313651,0.123446448328285,-8.74022272611057,2.32651301471909e-18,1.5870656307625e-16,"LPCAT2"
"ENSG00000070729",0.837947078961567,-1.85974682741149,0.451121215604535,-4.12249914896884,3.74783996077369e-05,0.000278020818614793,"CNGB1"
"ENSG00000159713",27.6392640062306,-1.28408704760138,0.149149467034525,-8.60939749321489,7.34455647285641e-18,4.79594705732476e-16,"TPPP3"
"ENSG00000176387",0.723299770736939,-1.71171254188297,0.466726004079859,-3.66748911978361,0.000244943969820404,0.00141738943662407,"HSD11B2"
"ENSG00000039068",4.67968961048592,1.28431359310763,0.22452005415629,5.72026226313668,1.06359751772635e-08,1.81387236463795e-07,"CDH1"
"ENSG00000140873",0.746668514619817,-2.73111550277904,0.558452137093379,-4.89050953765509,1.00575284985825e-06,1.11849858949783e-05,"ADAMTS18"
"ENSG00000261472",6.26684826833252,1.19723199860912,0.20661822638175,5.79441620216557,6.85592448535647e-09,1.22060051084136e-07,"LOC124903729"
"ENSG00000178573",268.169149858599,2.15101232409418,0.091022884701432,23.6315551979022,1.82687877506167e-123,3.62653705637492e-119,"MAF"
"ENSG00000166473",17.0255632322,1.11513499148109,0.259552278590037,4.2963791246173,1.73610564015159e-05,0.000141301488571747,"PKD1L2"
"ENSG00000086696",1.58625439696256,-2.24847018282479,0.412938696230461,-5.44504596771894,5.17920088417687e-08,7.72444152906048e-07,"HSD17B2"
"ENSG00000103175",1.26080442377597,-2.20980270266293,0.402876458393691,-5.48506286883486,4.1332239741223e-08,6.27763038334367e-07,"WFDC1"
