"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"ENSG00000048545",12.2376167997025,1.18368307651051,0.273232067215562,4.33215284198933,1.47658375464821e-05,0.000145999390187539,"GUCA1A"
"ENSG00000124813",62.2105738194335,-3.93798375569886,0.299075274217479,-13.1671993480653,1.35532618937171e-39,8.43765848783297e-37,"RUNX2"
"ENSG00000112782",9.39371363048066,-2.97933653246945,0.538321080768023,-5.53449723391629,3.12122356718229e-08,5.35943141327773e-07,"CLIC5"
"ENSG00000146070",3.22028045096081,-1.83122104551759,0.513369379328769,-3.56706324773774,0.000361004370922248,0.00241277235420758,"PLA2G7"
"ENSG00000008196",92.6265396240246,4.81928984567911,0.54062601277233,8.91427665673317,4.91010929844231e-19,3.52709517938106e-17,"TFAP2B"
"ENSG00000168143",7.71482957228049,1.70885467645531,0.387526676348301,4.40964398259754,1.03540698263073e-05,0.000105864695687591,"FAM83B"
"ENSG00000112175",12.4212101471959,3.27424374692574,0.359245590686985,9.11422111170357,7.92375798136607e-20,6.13780865939089e-18,"BMP5"
"ENSG00000124749",5.35227461468362,-5.14905397105984,0.871493401895829,-5.90831090615109,3.45633246167149e-09,7.00814141715754e-08,"COL21A1"
"ENSG00000135298",6.25674297645049,-1.26457300217733,0.343274662205721,-3.68385185801883,0.00022973579036468,0.00164324634052762,"ADGRB3"
"ENSG00000233237",88.658984091462,1.71282012978753,0.231084222425192,7.41210330939846,1.24311855511224e-13,4.81464972186214e-12,"LINC00472"
"ENSG00000118407",28.4125015114243,2.13223046169525,0.299007846565071,7.13101842038526,9.9628983662962e-13,3.46004873221225e-11,"FILIP1"
"ENSG00000135312",3.35519432739416,-4.17140598566196,0.920045815181512,-4.53391115619498,5.79013914170059e-06,6.25476917097361e-05,"HTR1B"
"ENSG00000112773",118.413980813089,1.28049893611635,0.220041751620075,5.81934531373512,5.90785693072626e-09,1.15203210149162e-07,"TENT5A"
"ENSG00000146250",9.09681421814734,1.70460744936671,0.33071821300725,5.15425937346047,2.54635296124422e-07,3.71286341644823e-06,"PRSS35"
"ENSG00000135318",9.58078278496234,1.08630022502737,0.326420813133086,3.32791348260158,0.000874990354555776,0.00515336820943519,"NT5E"
"ENSG00000135333",276.751116126505,1.21212479448577,0.180405491897557,6.71889077065391,1.83113103490742e-11,5.40939922069574e-10,"EPHA7"
"ENSG00000184486",167.039143274942,3.71820771131032,0.217997196594909,17.0562180128382,3.14253571583731e-65,1.05645765695019e-61,"POU3F2"
"ENSG00000112246",41.3653834884073,-4.62975388780355,0.702567536281821,-6.58976347285482,4.4052781736195e-11,1.23208520499784e-09,"SIM1"
"ENSG00000164418",5.44857094258104,-1.94866251046712,0.441874230771069,-4.40999355646224,1.03373695024233e-05,0.000105758273868676,"GRIK2"
"ENSG00000112333",20.2311373265377,7.17438099306802,1.03663143431306,6.92085996583951,4.48910076899001e-12,1.4455420464742e-10,"NR2E1"
"ENSG00000135587",9.43584403348196,-1.07539558363687,0.308598757633409,-3.48476964678632,0.000492560886025492,0.00316009768442843,"SMPD2"
"ENSG00000135596",295.295858327258,-1.64661370904343,0.13341348655447,-12.3421833247057,5.36801957036106e-35,2.50641780439442e-32,"MICAL1"
"ENSG00000053328",12.1999407120285,1.4268822783453,0.261134963060548,5.46415639492309,4.65113346455743e-08,7.71014816624712e-07,"METTL24"
"ENSG00000112394",22.9944800727188,1.68480768304689,0.318740482132479,5.2858289972299,1.25136750461838e-07,1.92974645735141e-06,"SLC16A10"
"ENSG00000112769",8.92076615793429,2.02260272536229,0.319523287067188,6.33006358918993,2.45060184289993e-10,6.12978666328943e-09,"LAMA4"
"ENSG00000178033",6.53076582685911,1.39567062872839,0.424788301569653,3.28556747813251,0.00101777161098734,0.00582752328087601,"CALHM5"
"ENSG00000111834",16.2032934257485,-1.97125704661846,0.494994077628095,-3.9823851147155,6.82271072056204e-05,0.000565776736565996,"RSPH4A"
"ENSG00000196376",49.0096712832114,1.51762824773643,0.260528316553518,5.82519500303407,5.70459508253594e-09,1.11628100980613e-07,"SLC35F1"
"ENSG00000111885",39.5714120242157,1.44599444820294,0.172250377959093,8.39472438514091,4.66988383372327e-17,2.68822182743337e-15,"MAN1A1"
"ENSG00000172594",30.6515620454998,-1.53169952753713,0.357238718458536,-4.28760783306558,1.80607588033196e-05,0.00017568477703993,"SMPDL3A"
"ENSG00000118523",1215.59919424334,1.81975003570014,0.165464863127093,10.9978034085846,3.91553635540429e-28,8.33117096177098e-26,"CCN2"
"ENSG00000118503",34.338252696187,1.68293031256574,0.175423030209766,9.59355399660662,8.51019869615764e-22,8.55239795126391e-20,"TNFAIP3"
"ENSG00000112414",17.5247530507405,1.28915404795238,0.289898908406987,4.44690894159059,8.71147428892198e-06,9.06133485906495e-05,"ADGRG6"
"ENSG00000118508",71.2583677589966,1.13678113200004,0.16291636676063,6.97769754263112,3.00056755283362e-12,9.73678378293056e-11,"RAB32"
"ENSG00000111981",14.1015601294973,1.01848782840372,0.249801136542988,4.07719453361435,4.55823549047967e-05,0.000395965789971436,"ULBP1"
"ENSG00000198729",47.2358916737496,-1.15960330292771,0.210181908103985,-5.51714138190245,3.44558235711254e-08,5.86202366808751e-07,"PPP1R14C"
"ENSG00000120278",84.5624283482063,1.24915701467331,0.193458990273233,6.45696027312588,1.06826925747796e-10,2.81009983551598e-09,"PLEKHG1"
"ENSG00000120262",8.17139331536639,-2.20222924701915,0.46986343792453,-4.68695597330745,2.77298590497041e-06,3.20131319207745e-05,"CCDC170"
"ENSG00000120279",10.4511113815908,2.65138492867835,0.344083090746155,7.7056530820179,1.30175824052609e-14,5.81948251728806e-13,"MYCT1"
"ENSG00000271913",4.12554760711474,-1.37073271158347,0.419411137020575,-3.2682315527454,0.00108221786512587,0.00613524455139989,"TAGAP-AS1"
"ENSG00000164694",2.40022581983159,-3.03951529485676,0.965560651152592,-3.14792788130759,0.00164432256244178,0.00873283347617182,"FNDC1"
"ENSG00000125337",18.7193179285196,-1.3414181374191,0.231003566692007,-5.80691526381317,6.36343205418536e-09,1.23656565778961e-07,"KIF25"
"ENSG00000164853",5.04404410813148,3.19047147066737,0.494948989256818,6.44606118997832,1.14794330781966e-10,2.98696270296294e-09,"UNCX"
"ENSG00000106003",249.068664825939,1.40304075634332,0.113251747559163,12.3886896810167,3.00920013721872e-35,1.44518986018598e-32,"LFNG"
"ENSG00000198286",7.30720731572668,2.24042200228035,0.340292193390063,6.58381839430634,4.58517138967881e-11,1.27602890544886e-09,"CARD11"
"ENSG00000157927",13.7475252871624,1.25380966157659,0.261586657194145,4.79309485822143,1.64227923947274e-06,2.00327080814929e-05,"RADIL"
"ENSG00000048052",100.118950140119,1.0629244908643,0.199536920432597,5.32695647782812,9.98720819841168e-08,1.56453851451167e-06,"HDAC9"
"ENSG00000122691",76.0330801275394,-2.76969499972694,0.636143390963414,-4.35388473584917,1.33746047967626e-05,0.000133262437480013,"TWIST1"
"ENSG00000164651",76.9670304030744,2.66677225186313,0.237528765499339,11.2271549353485,2.99982836344792e-29,7.00334930016612e-27,"SP8"
"ENSG00000136244",11.8030850045092,3.49849114847212,0.360117029167194,9.71487284720395,2.60574047444467e-22,2.80768536121413e-20,"IL6"
"ENSG00000122585",8.87896143387964,1.74442558450916,0.469381608125448,3.71643361033213,0.000202054702136845,0.00146520167740217,"NPY"
"ENSG00000223561",18.8497441356933,-6.39779652621136,0.647369606862467,-9.88275701916072,4.9453224174515e-23,5.93756603678159e-21,"LINC03007"
"ENSG00000225792",26.7912025015348,-1.76824898699407,0.213327073488601,-8.28891034821493,1.14290646678329e-16,6.34030191424435e-15,"SNX10-AS1"
"ENSG00000005020",16.2983453488665,-1.09485476245029,0.289001130486624,-3.78840996437197,0.000151614518163315,0.00114384579704092,"SKAP2"
"ENSG00000233429",5.10417003805877,2.45628051572377,0.756986989154727,3.24481206535203,0.00117528161455521,0.00655016865353398,"HOTAIRM1"
"ENSG00000105996",4.37705382864839,3.06905291484226,0.687464357454296,4.46430841332207,8.03277883755906e-06,8.43366517679764e-05,"HOXA2"
"ENSG00000146592",132.52561427379,1.1650309959934,0.17098704398143,6.81356299790717,9.52106355317755e-12,2.93112742244252e-10,"CREB5"
"ENSG00000241644",11.7424912491527,-1.10869652100518,0.237937449172415,-4.65961337679885,3.16803862937545e-06,3.61763324192745e-05,"INMT"
"ENSG00000078549",14.9351421186002,-2.01978340120398,0.557664874020162,-3.62185874581542,0.000292493828160395,0.00202243058722669,"ADCYAP1R1"
"ENSG00000154678",20.4919875574089,1.64493764270571,0.417853085444035,3.93664113059668,8.26300333151352e-05,0.000672604469730803,"PDE1C"
"ENSG00000078053",31.41462376883,1.00734355838926,0.196548377475314,5.12516852760986,2.97271725583099e-07,4.27811681106704e-06,"AMPH"
"ENSG00000122641",9.00566231436663,-2.68160856080324,0.550337101865124,-4.87266541128176,1.10102602898425e-06,1.39887728807228e-05,"INHBA"
"ENSG00000106571",380.995492461654,2.04293002086056,0.172140554825902,11.8678020000965,1.7397862348677e-32,6.35740583084589e-30,"GLI3"
"ENSG00000132437",133.431062718555,-8.02659585323387,0.784367074576502,-10.2332136488106,1.40768981847817e-24,2.09396974856633e-22,"DDC"
"ENSG00000183166",3.62206509411896,1.49409779830671,0.456403453131705,3.27363386068763,0.00106174087969273,0.00603952705473946,"CALN1"
"ENSG00000106077",32.0616210864142,1.0542354250029,0.170546097151603,6.18152770781826,6.34842147649354e-10,1.47594213829018e-08,"ABHD11"
"ENSG00000174428",7.02048350900118,-1.02582583476859,0.330405340294934,-3.10474955959517,0.00190440197234984,0.00985259856978409,"GTF2IRD2B"
"ENSG00000170381",57.1679508399127,-2.68372533473783,0.677812641585003,-3.95939109141161,7.51411006939903e-05,0.000617928944014326,"SEMA3E"
"ENSG00000075213",124.4302051063,1.77116255787306,0.211245852612808,8.38436606430999,5.09998523663464e-17,2.92579016527617e-15,"SEMA3A"
"ENSG00000182165",86.4106404560459,1.21073350227966,0.168376774064567,7.19062061264689,6.44974716245422e-13,2.29690254351044e-11,"TP53TG1"
"ENSG00000005469",104.553266299811,1.5428337308001,0.160564234564346,9.60882562038935,7.33811288295598e-22,7.47553572421861e-20,"CROT"
"ENSG00000164647",5.46718952927021,-1.16221582619207,0.345402485977281,-3.36481604324212,0.000765947075662102,0.00459978720786148,"STEAP1"
"ENSG00000105825",198.667142578316,2.14378061656284,0.313429584365014,6.83975196823232,7.93304113923116e-12,2.50181029098192e-10,"TFPI2"
"ENSG00000127920",126.199131618482,2.5546492482078,0.288302036205204,8.86101701477225,7.92877640103758e-19,5.53007479357015e-17,"GNG11"
"ENSG00000164692",1416.73767374675,1.67491172401436,0.237875257073395,7.04113468807551,1.90680573106712e-12,6.37206710407699e-11,"COL1A2"
"ENSG00000105880",8.75999590820992,-2.30081703581284,0.35277986606509,-6.52196243928593,6.9393395085236e-11,1.88134448062537e-09,"DLX5"
"ENSG00000006128",2.84566017069091,3.80799457944073,0.675486831874517,5.6374075699941,1.72629207300447e-08,3.09022826998211e-07,"TAC1"
"ENSG00000106333",212.432836886804,-2.44571011724249,0.429967027573677,-5.68813411354759,1.2843494211089e-08,2.37439739421414e-07,"PCOLCE"
"ENSG00000087085",10.5460963725369,1.1273924363029,0.267278983465718,4.21803623197146,2.46439226407024e-05,0.000231937119634696,"ACHE"
"ENSG00000169894",7.41022006168928,1.26198809421147,0.340691600106812,3.7041949194398,0.000212063154242712,0.00152920187029847,"MUC3A"
"ENSG00000106366",87.8579212917482,1.64035297828944,0.272665476882652,6.01599071889621,1.78789815342169e-09,3.82837962558792e-08,"SERPINE1"
"ENSG00000128564",186.791384348586,2.35361328702314,0.412596630351224,5.70439289584022,1.16758481502576e-08,2.17823897400311e-07,"VGF"
"ENSG00000091129",144.991747866942,-1.75423311861265,0.203321218491224,-8.62789005313961,6.2494109803199e-18,3.97902837758323e-16,"NRCAM"
"ENSG00000184408",4.99120287584542,-2.1476034423377,0.662901441658759,-3.23970247668162,0.00119654479744283,0.00664663631864396,"KCND2"
"ENSG00000106278",181.398267193068,1.41193850840638,0.450554750598097,3.1337778739034,0.00172571437045911,0.00907954936169121,"PTPRZ1"
"ENSG00000230316",40.2818142969089,2.99651010830456,0.481715947779239,6.220491810825,4.95598934941298e-10,1.17996069368673e-08,"FEZF1-AS1"
"ENSG00000164675",6.71543042773663,-1.17989608525105,0.330406173660806,-3.57104733297848,0.000355556626845794,0.00238299495241266,"IQUB"
"ENSG00000240204",7.16405105907095,-1.35962948236326,0.358262865144384,-3.79506115381318,0.000147607068635698,0.00112014772762865,"SMKR1"
"ENSG00000128510",5.09836472235386,1.45807022004061,0.389986031101707,3.73877550414196,0.000184918765860442,0.00136090172300708,"CPA4"
"ENSG00000146856",3.9769728263767,-1.26883919274695,0.381853456064609,-3.32284328607009,0.00089104958164218,0.00522415501144869,"AGBL3"
"ENSG00000157680",12.5975097820995,-3.94633134462416,0.530354710220344,-7.44092824778457,9.99802442205666e-14,3.92656057267174e-12,"DGKI"
"ENSG00000122779",422.208362965008,1.5781774730626,0.114251740421669,13.8131591452176,2.12312513168236e-43,1.69941001611661e-40,"TRIM24"
"ENSG00000229677",23.2008168051134,1.19961178061434,0.271706848219477,4.41509585965729,1.0096523945577e-05,0.000103736229218339,"RPL17P28"
"ENSG00000174469",7.72008832590643,1.37405830805235,0.313840451840449,4.37820650586782,1.19659943431756e-05,0.000120585371051822,"CNTNAP2"
"ENSG00000106538",8.56198192436503,1.61991423405576,0.334273098613352,4.84608016850762,1.25924648633492e-06,1.56790179176324e-05,"RARRES2"
"ENSG00000106565",7.4369429015649,1.3422359979487,0.424351366981088,3.16302974937398,0.00156136375300748,0.00834610311953487,"TMEM176B"
"ENSG00000002933",12.9312821208815,2.15576355099317,0.272540892664064,7.90987190920514,2.57653859307484e-15,1.24094662495688e-13,"TMEM176A"
"ENSG00000002726",3.317999761075,2.43659390113554,0.761576489859645,3.19940798275508,0.00137710139388768,0.0075033054553835,"AOC1"
