"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"ENSG00000198171",81.4629640698229,0.76125609715727,0.136027187528307,5.59635254532372,2.18908337594525e-08,1.70675297730791e-07,"DDRGK1"
"ENSG00000198176",133.113665608041,-0.146448650201133,0.10212178624461,-1.43405883882943,0.151555472732856,0.233303676580923,"TFDP1"
"ENSG00000198182",42.5037673711019,0.0635324277125124,0.176410511809373,0.360139693836186,0.718742670177389,0.795514953860196,"ZNF607"
"ENSG00000198185",60.3282023744512,1.65038871480751,0.167345092280177,9.86218772430058,6.07119069972101e-23,2.41760500177596e-21,"ZNF334"
"ENSG00000198189",36.4736150524027,0.0840815314178527,0.18347280184249,0.458277905899295,0.646752795315515,0.735027254995343,"HSD17B11"
"ENSG00000198198",8.61944005991768,0.424709383760737,0.363800457191874,1.16742399676738,0.243039184933915,0.342811418639709,"SZT2"
"ENSG00000198205",8.44846601989703,-6.23580678419979,0.970332433258222,-6.42646434404026,1.3060603890007e-10,1.4005269230716e-09,"ZXDA"
"ENSG00000198208",10.6505361197793,0.150600620340235,0.329229419438861,0.457433666155714,0.64735937079655,0.735427515314691,"RPS6KL1"
"ENSG00000198218",297.067670677628,-0.214526849837246,0.0787835956361223,-2.72298881645464,0.00646942478425331,0.0160129341192434,"QRICH1"
"ENSG00000198231",324.908831568094,0.189792191215034,0.0728509756474814,2.60521138568438,0.00918175930508357,0.0216442157134675,"DDX42"
"ENSG00000198242",762.264364793422,0.522800572397724,0.109143261722536,4.79003984439082,1.66748198715332e-06,9.54970369425564e-06,"RPL23A"
"ENSG00000198246",15.0211148211076,0.462467758668804,0.303437264635806,1.52409678232458,0.127484536379404,0.202544056969773,"SLC29A3"
"ENSG00000198252",94.3202264251391,-0.391670241986416,0.12553841082543,-3.11992353106224,0.00180897994637949,0.00528579040325764,"STYX"
"ENSG00000198258",1184.37475392312,0.255316083843477,0.054842964031713,4.65540271849348,3.23348053990786e-06,1.76643844309781e-05,"UBL5"
"ENSG00000198265",272.906517837819,-0.361731901788784,0.0767101285094391,-4.71556897136827,2.41036223030266e-06,1.35045682321802e-05,"HELZ"
"ENSG00000198270",23.0068470616378,-0.160615391158439,0.253285942683849,-0.634126748040329,0.525998107883754,0.628943886960019,"TMEM116"
"ENSG00000198276",111.833614589769,0.296010999069907,0.114683165752991,2.58111988037954,0.00984803774237744,0.0229416446169339,"UCKL1"
"ENSG00000198298",5.49681432508844,-0.40875235904636,0.455452595400084,-0.897464111906748,0.369471315260692,0.478581070053557,"ZNF485"
"ENSG00000198301",143.112719970963,0.20928783558582,0.098072915867488,2.13400237705384,0.0328425862380238,0.0649527410139052,"SDAD1"
"ENSG00000198315",73.3167273208383,0.0500647146309898,0.136178884609831,0.367639335381776,0.713142180422161,0.790708768735318,"ZKSCAN8"
"ENSG00000198324",15.844706854277,0.118088077228632,0.267314419559937,0.441757228895593,0.658664892106605,0.745575647251447,"PHETA1"
"ENSG00000198331",12.8864289926651,-0.651436289370981,0.306558372200257,-2.1249991794236,0.0335866813674691,0.0661347880624937,"HYLS1"
"ENSG00000198336",62.3027479570562,-1.95983752050049,0.461822173748691,-4.24370598014415,2.19858377373928e-05,0.000101860668107056,"MYL4"
