"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","cluster_1","cluster_2"
"ENSG00000197776",8.81071295570552,-1.08218401618892,0.240433918319151,-4.50096235903137,6.76464857687135e-06,3.76735403490483e-05,"KLHDC1",1,1
"ENSG00000197959",9.08588051173184,-1.38774096471624,0.249359340277564,-5.56522552221838,2.61813585668171e-08,2.17946371965332e-07,"DNM3",1,1
"ENSG00000198203",4.45156079699048,1.45692493839392,0.367500965521803,3.96441118549248,7.35773335941491e-05,0.000335753388325318,"SULT1C2",2,2
"ENSG00000198216",6.41759006926066,1.51460767883675,0.313418400403364,4.83254230411321,1.34800455212698e-06,8.60569419145889e-06,"CACNA1E",2,2
"ENSG00000198286",4.52520947472079,1.59209555248069,0.402136606850167,3.95909132707706,7.52354652106146e-05,0.000342943343477175,"CARD11",2,2
"ENSG00000198336",32.4577796470126,-3.35432126728928,0.434839097061154,-7.71393669511172,1.21995002633475e-14,1.96515980986326e-13,"MYL4",1,1
"ENSG00000198355",213.743775086517,1.30659670390921,0.219607231041128,5.94969800272426,2.68637685959975e-09,2.54899137636908e-08,"PIM3",2,2
"ENSG00000198417",9.16075923151077,2.16625314971145,0.289714015492638,7.47721212599222,7.5915823962366e-14,1.13798436208329e-12,"MT1F",2,4
"ENSG00000198626",60.5162864486412,1.28085532032418,0.19442120276525,6.58804339293551,4.45660412142166e-11,5.1342056073814e-10,"RYR2",2,4
"ENSG00000198682",50.6992689474794,-1.243027663705,0.267402343708426,-4.64852942747721,3.34309931832608e-06,1.97637564252677e-05,"PAPSS2",1,1
"ENSG00000198756",90.4687967390403,1.9149572664792,0.100703282494996,19.0158376076208,1.26106591783397e-80,2.72259218416519e-78,"COLGALT2",2,2
"ENSG00000198771",4.68614349173102,4.38968269733905,0.593713663542939,7.39360228151727,1.42903430041695e-13,2.09122061708903e-12,"RCSD1",2,4
"ENSG00000198774",4.64670185157232,-1.72307850987842,0.386216556437334,-4.46143097999995,8.14141685947506e-06,4.46971313975936e-05,"RASSF9",1,1
"ENSG00000198795",222.703476563053,1.32664974537411,0.0695122395498232,19.0851244898135,3.35676173660337e-81,7.44037428123925e-79,"ZNF521",2,2
"ENSG00000198796",5.21326427278236,2.27936261596227,0.370889249210548,6.14566914736403,7.96271063841822e-10,7.99831429927882e-09,"ALPK2",2,4
"ENSG00000198821",6.34677459030368,1.76719195592067,0.508119285778639,3.47790765944386,0.000505343978963122,0.00191319478621793,"CD247",2,2
"ENSG00000198844",3.23225119585164,-1.45567644102198,0.449866134962842,-3.23579911420142,0.00121302719828366,0.00414839830163907,"ARHGEF15",1,1
"ENSG00000198846",18.6650511100332,-1.55058174533837,0.194775252764438,-7.96087656584204,1.70824734545712e-15,2.92159504844436e-14,"TOX",1,1
"ENSG00000198914",14.245153215618,3.34205943718927,0.609842860486051,5.48019769310017,4.24850853207714e-08,3.4102948255553e-07,"POU3F3",2,4
"ENSG00000198939",10.0875660473885,-1.11106643746391,0.26907389845007,-4.12922414200678,3.63989429167425e-05,0.00017729154030118,"ZFP2",1,1
"ENSG00000200818",2.9622831752492,2.76092441436637,0.677207279967633,4.07692666047288,4.56348786802449e-05,0.000218374848353596,"RNU6-1204P",2,4
"ENSG00000201608",4.02581715728497,2.37812616087163,0.453097633148842,5.24859541716127,1.53263252431262e-07,1.12836506130084e-06,"RNU4-42P",2,2
"ENSG00000203527",7.63124891167462,-1.20506846813916,0.30975892222453,-3.8903430431801,0.000100102608269337,0.000443288694690852,"SCUBE1-AS1",1,1
"ENSG00000203688",12.367763768354,-1.35598341001275,0.281151997165832,-4.82295492716329,1.41446942775684e-06,8.98858553785536e-06,"LINC02487",1,1
"ENSG00000203711",5.67920594967937,-1.36266334932182,0.372159861982369,-3.66150003942763,0.00025074282264829,0.00102165408914342,"LINC02901",1,1
"ENSG00000203727",27.2420733802447,2.53677650039418,0.283975043510372,8.93309661664519,4.14247612241695e-19,9.24356014215563e-18,"SAMD5",2,4
"ENSG00000203760",180.469286048337,1.22662111458311,0.0735061340953453,16.6873299715647,1.62058058160374e-62,1.95221243395512e-60,"CENPW",2,4
"ENSG00000203780",29.4223486107951,-1.15873816471212,0.140943188324058,-8.22131369731706,2.01286001509611e-16,3.69743479458096e-15,"FANK1",1,1
"ENSG00000204103",69.1542736106193,-1.21583361361054,0.260439305185566,-4.66839524373731,3.03561490579175e-06,1.8100452723774e-05,"MAFB",1,1
"ENSG00000204128",18.8716244434377,-2.54328703962956,0.226764803058444,-11.2155281830667,3.42137707202724e-29,1.32580355350538e-27,"C2orf72",1,1
"ENSG00000204228",17.4784974797952,-1.08607597526359,0.188048013308475,-5.77552485748405,7.67135731282568e-09,6.87094605749359e-08,"HSD17B8",1,1
"ENSG00000204311",13.480343291836,-1.63218295804292,0.222620712080405,-7.33167611759959,2.27291870447514e-13,3.26859866290612e-12,"PJVK",1,1
"ENSG00000204334",7.6685226717858,-1.15742648542666,0.310573872793726,-3.72673488279999,0.000193976304677401,0.000809200022322989,"ERICH2",1,3
"ENSG00000204335",12.02478641191,1.97988648493316,0.539715370028346,3.66839003460134,0.000244082633807011,0.000996960615333602,"SP5",2,4
"ENSG00000204381",16.6821157114697,1.00487957546754,0.30188404271584,3.32869391315731,0.00087254240217452,0.00310403271854253,"LAYN",2,2
"ENSG00000204634",12.123212370482,-1.32118534238779,0.267473700453989,-4.93949625755845,7.83246468265596e-07,5.21035985932264e-06,"TBC1D8",1,3
"ENSG00000204950",16.9265897401494,-1.61097944401286,0.395607972516833,-4.07216122001767,4.65789198488842e-05,0.000222508035508003,"LRRC10B",1,1
"ENSG00000205129",21.2796998473819,-1.24088435848795,0.240890203791016,-5.15124458761502,2.58763453671942e-07,1.84621616044737e-06,"C4orf47",1,3
"ENSG00000205221",2.36251455975307,3.25324714943907,0.751863094271154,4.32691426700857,1.51212783100351e-05,7.93234871019324e-05,"VIT",2,4
"ENSG00000205922",13.4449395409299,1.56801691928487,0.36703205745313,4.27215249306964,1.93595107264756e-05,9.95460891793784e-05,"ONECUT3",2,4
"ENSG00000206052",57.8641897547704,2.8851347597384,0.156629196809726,18.4201593221683,9.05366356073084e-76,1.58429582140621e-73,"DOK6",2,2
"ENSG00000206530",18.7242877050672,-1.82102675788742,0.312938814656651,-5.81911438466145,5.91602401434085e-09,5.39484274352179e-08,"CFAP44",1,1
"ENSG00000206538",79.4728756180492,1.90462298717514,0.236470651347338,8.05437366676659,7.98868196215052e-16,1.40831228991294e-14,"VGLL3",2,2
"ENSG00000206579",12.1083149720696,1.53498920834684,0.352225169186776,4.35797706305557,1.31270137068033e-05,6.94757961992672e-05,"XKR4",2,4
"ENSG00000212864",10.4969973237911,-1.27875474422051,0.257474108395434,-4.96653722655708,6.81589742351798e-07,4.57438347874699e-06,"RNF208",1,1
"ENSG00000212993",6.20180750692664,2.05372677511333,0.343727484614756,5.97486924100678,2.3027480758668e-09,2.19626414304129e-08,"POU5F1B",2,2
"ENSG00000213145",9.59034179330403,2.61135616138566,0.325767644686469,8.01600835435613,1.09237079604796e-15,1.89162209515639e-14,"CRIP1",2,2
"ENSG00000213213",3.68650931750051,-1.86894520580877,0.444389867122304,-4.20564316173844,2.60340726985119e-05,0.000130358561608452,"CCDC183",1,3
"ENSG00000213468",32.3545281428789,-1.01625094574114,0.182898875656595,-5.55635425364353,2.75467525762283e-08,2.28511584245119e-07,"FIRRE",1,3
"ENSG00000213694",76.7845100052832,-1.07231999413318,0.230157294727143,-4.65907454901415,3.17634163112085e-06,1.88449333603687e-05,"S1PR3",1,3
"ENSG00000213889",7.09331396555186,1.5094318003761,0.313880230907472,4.80894192033732,1.51731279524586e-06,9.56171641704592e-06,"PPM1N",2,4
"ENSG00000213931",57.8061484177513,3.23814368680336,0.386567719489739,8.37665310253439,5.44540440301086e-17,1.03931576114412e-15,"HBE1",2,2
"ENSG00000214491",7.46032404767749,1.21280820923005,0.291868646178179,4.15532200909878,3.24829735418943e-05,0.000159620736671726,"SEC14L6",2,2
"ENSG00000214548",446.854267247621,-1.31757059188439,0.444748128503016,-2.96250958114028,0.00305142312617595,0.00938343656114485,"MEG3",1,3
"ENSG00000214595",8.35111606698823,-1.34330314735937,0.264552853548236,-5.07763620517683,3.82159533140274e-07,2.66034900041986e-06,"EML6",1,1
"ENSG00000215196",3.45104593833828,-1.30380449378156,0.393268782664406,-3.31530126787144,0.000915444066770568,0.00323863421280994,"BASP1-AS1",1,1
"ENSG00000218336",258.816554114568,1.11321871027361,0.0926682955880235,12.0129403827891,3.03845937617306e-33,1.43091639290371e-31,"TENM3",2,4
"ENSG00000221818",8.56209803784983,3.91256629682239,0.459619893742066,8.51261303110191,1.7005685700325e-17,3.39378774408407e-16,"EBF2",2,4
"ENSG00000221869",36.8449049766914,1.18040931559121,0.137664201821926,8.57455533079049,9.94703560588401e-18,2.01904175716991e-16,"CEBPD",2,2
"ENSG00000221955",34.1183454978678,-2.40583511447683,0.285016790645926,-8.44102941803726,3.14554961554677e-17,6.12314014155147e-16,"SLC12A8",1,1
"ENSG00000222041",25.5424832656994,2.21159329784463,0.203688471857059,10.8577244341871,1.83258907937873e-27,6.56572432232585e-26,"CYTOR",2,2
"ENSG00000223561",12.5565857157452,-6.79080818737366,0.633176598520442,-10.7249828929905,7.77014506657127e-27,2.7136741929975e-25,"LINC03007",1,1
"ENSG00000223949",7.09726549528722,2.26905183433731,0.317046637468488,7.15683929801285,8.2558381244032e-13,1.13995979929941e-11,"ROR1-AS1",2,2
"ENSG00000224165",3.76142347326514,-1.28016515858694,0.388784558974105,-3.29273663019164,0.000992173675058546,0.00347679071968239,"DNAJC27-AS1",1,1
"ENSG00000224243",16.2384519952119,1.11827695532291,0.199366269524112,5.60915824924767,2.03313052811803e-08,1.72354726667181e-07,"SOX1-OT",2,5
"ENSG00000224383",6.7669910147083,-1.88508756762371,0.529109381868897,-3.56275589173127,0.000366981899001271,0.00143918544208472,"PRR29",1,1
"ENSG00000224812",2.48678716786495,-1.47390952956793,0.489995133874519,-3.00800850390767,0.00262965779449693,0.00824975111827081,"TMEM72-AS1",1,1
"ENSG00000225127",4.02922247190382,-3.70518559094531,0.544031004682922,-6.81061476101864,9.71825520019557e-12,1.20654424531778e-10,"LINC00237",1,1
"ENSG00000225792",21.3715403960831,-1.89967877994826,0.252402737853026,-7.52637945256539,5.21665964087122e-14,7.93428635588684e-13,"SNX10-AS1",1,1
"ENSG00000225872",2.19756083029016,-2.02356743580148,0.554250381016277,-3.65099872749038,0.000261222534406615,0.00106045504565948,"LINC01529",1,1
"ENSG00000226049",2.22237697821149,2.17585059637964,0.563932051934459,3.85835596490004,0.0001141523091143,0.000499386312293718,"TLK2P1",2,2
"ENSG00000226124",2.84110622447986,-1.57429937941344,0.448453200549378,-3.51050985361426,0.000447248231586503,0.00172067914878362,"FTCDNL1",1,3
"ENSG00000226887",4.9387037439977,1.54437144941059,0.392435463478334,3.93535139694594,8.30750548350212e-05,0.000375282530319943,"ERVMER34-1",2,2
"ENSG00000227028",12.4807927159696,-2.06674254441825,0.345094158088056,-5.98892359079255,2.11234366039412e-09,2.02512116553586e-08,"SLC8A1-AS1",1,1
"ENSG00000227036",10.3225715968211,-1.15093203497437,0.257933367756124,-4.46212928938523,8.1149237262647e-06,4.45663997441111e-05,"LINC00511",1,1
"ENSG00000227528",2.91880911407094,1.33443566557183,0.438794059827756,3.04114341496703,0.00235681543290333,0.00748132513969543,"DIAPH3-AS1",2,4
"ENSG00000227560",49.0555700971272,-1.68816817877361,0.124575535991243,-13.5513619535402,7.77735931074038e-42,4.99192359775089e-40,"RPS15AP30",1,1
"ENSG00000228219",3.29910946246459,1.90281012140739,0.488220053975418,3.89744359313679,9.72134554103374e-05,0.00043175968013397,"NPM1P30",2,2
"ENSG00000228288",4.79741484281222,1.01600009898423,0.340379083901017,2.98490755465951,0.00283664038304071,0.00880932369282061,"PCAT6",2,2
"ENSG00000228528",4.98951180135007,1.84198965212747,0.373429711852107,4.93262746285429,8.11308021854986e-07,5.37796899043076e-06,"LOC101927383",2,4
"ENSG00000228649",7.31859800733314,1.13885213781215,0.275192149964744,4.13838889647852,3.49753168972689e-05,0.000170857968880458,"SNHG26",2,2
"ENSG00000228999",7.64941727128042,4.76405951420859,0.626371705378757,7.60580255030492,2.83141290908336e-14,4.43046496219329e-13,"LOC124908056",2,2
"ENSG00000229847",31.7310612747134,7.42431406175943,0.544986431561277,13.6229337682596,2.92574160545935e-42,1.89990345504517e-40,"EMX2OS",2,4
"ENSG00000231028",5.40368626623069,-1.12527436250342,0.331256964891929,-3.39698325398392,0.000681331363249252,0.00248878325261603,"AHI1-DT",1,1
"ENSG00000231233",6.10181509630009,-2.74565822577421,0.421056874550484,-6.52087257500652,6.98995495259675e-11,7.89945690903932e-10,"CFAP58-DT",1,1
"ENSG00000231609",49.7628881566268,2.69973843764518,0.213501796424713,12.645038509534,1.1916614175775e-36,6.45282716801577e-35,"EHBP1-AS1",2,4
"ENSG00000231902",3.87302336606015,-2.09364432666132,0.680340311670367,-3.07734863089476,0.00208850879988627,0.00674031649957472,"LOC105375971",1,1
"ENSG00000232160",12.1119593908679,-1.25507009341532,0.283526527446843,-4.4266407969555,9.57119175216559e-06,5.1912395330506e-05,"RAP2C-AS1",1,1
"ENSG00000232712",2.18366735952918,-2.85750167077196,0.631417695577488,-4.52553308338708,6.0243455845698e-06,3.38226008098238e-05,"KIZ-AS1",1,3
"ENSG00000233237",114.846027463727,1.99036639519594,0.0989325730739177,20.1184133127603,5.09112508491903e-90,1.30207482171837e-87,"LINC00472",2,2
"ENSG00000233429",5.39228846222406,1.67567783716831,0.518192588243341,3.23369703694299,0.00122199010100546,0.00417727627722252,"HOTAIRM1",2,2
"ENSG00000233579",3.61327645753666,-1.33104782593148,0.41281003350461,-3.22435919163921,0.00126254929239145,0.00429215121405226,"KRT8P15",1,1
"ENSG00000233593",53.6065615316531,1.37472588516425,0.117656957554729,11.684186925578,1.53541806121141e-31,6.82481012020815e-30,"LINC02609",2,4
"ENSG00000233639",5.6692792965587,4.01760595495877,0.53660010938972,7.48715083105002,7.03848000984437e-14,1.05793572950861e-12,"PANTR1",2,4
"ENSG00000234546",24.5998149243261,1.13941164930775,0.200534401311407,5.68187623597996,1.33225057803322e-08,1.15548372382722e-07,"LNCTAM34A",2,2
"ENSG00000234899",6.22010141906559,-2.53272054111075,0.525774882243076,-4.81711969637193,1.45645326523161e-06,9.23420254813513e-06,"SOX9-AS1",1,3
"ENSG00000235026",3.33262524371775,1.82451604506558,0.466604355323798,3.91019934608082,9.22199816540518e-05,0.000411561067118646,"DPP10-AS1",2,4
"ENSG00000235098",26.6254161978792,-2.30191825711356,0.187418621773704,-12.2822280695937,1.12847001787523e-34,5.65050770396318e-33,"ANKRD65",1,1
"ENSG00000235169",10.8560653738388,-1.01048777381812,0.225604138490266,-4.47903030760103,7.4982887960566e-06,4.14813820118619e-05,"SMIM1",1,1
"ENSG00000235865",13.496071865599,-1.03842310145779,0.197463696429356,-5.25880513853996,1.4499443274198e-07,1.07319120654616e-06,"GSN-AS1",1,1
"ENSG00000236154",19.3989138775182,-1.29987343027664,0.277301845751193,-4.68757583187146,2.76460274632003e-06,1.66633256982928e-05,"LOC101929021",1,3
"ENSG00000236279",4.24612812490391,1.27710074222452,0.387304407993492,3.29740822946166,0.000975815574849992,0.00342524453469305,"CLEC2L",2,4
"ENSG00000236502",26.0493236675777,-6.21584602459675,0.485561494378385,-12.8013569785929,1.6111107479174e-37,8.9277016911263e-36,"SIX3-AS1",1,1
"ENSG00000237187",48.8612491755044,1.19187188198924,0.225772796464242,5.27907657899791,1.29836537917145e-07,9.67893545441532e-07,"NR2F1-AS1",2,4
"ENSG00000237289",4.08179937154946,1.20477813957756,0.379275417370365,3.17652577625689,0.00149050543282398,0.00498454281135904,"CKMT1B",2,5
"ENSG00000237512",4.23373570929373,3.68803795467639,0.614121314933028,6.00538992052178,1.90872629507559e-09,1.8373286583287e-08,"UNC5B-AS1",2,2
"ENSG00000237515",77.6507423658201,1.84889897927827,0.18350020878461,10.0757322922095,7.07319142646974e-24,2.1148333502452e-22,"SHISA9",2,2
"ENSG00000237750",4.0089737036855,-1.11186683171972,0.369196260747167,-3.01158746697369,0.00259885518584361,0.00816235945767318,"KCNH7-AS1",1,1
"ENSG00000237807",10.1653028527263,-2.56920924002879,0.32842707233212,-7.8227693648552,5.16737267677896e-15,8.60745524837409e-14,"LINC02984",1,1
"ENSG00000237819",6.28793054789861,1.35729950239528,0.322041586568216,4.21467151761089,2.50141992040794e-05,0.000125934599505941,"CDK6-AS1",2,4
"ENSG00000238057",8.62288356439435,-1.14982049182796,0.273378121588789,-4.2059711477479,2.59963399626434e-05,0.000130208844693879,"ZEB2-AS1",1,1
"ENSG00000238113",7.236133790931,-1.25594543340302,0.26414018610743,-4.75484420569088,1.98599507585043e-06,1.22961572219507e-05,"LINC01410",1,1
"ENSG00000238372",3.08142968653892,1.50888070782319,0.453616880637548,3.32633279807068,0.000879967959198093,0.0031277715103077,"LOC124902079",2,4
"ENSG00000239713",11.5363041670662,-1.62044433905349,0.227934570593013,-7.10925216318704,1.16673407960296e-12,1.57817634982258e-11,"APOBEC3G",1,1
"ENSG00000240038",18.2707841799849,-1.61013889345427,0.182376768581228,-8.82864032508139,1.05955851147663e-18,2.3176448282615e-17,"AMY2B",1,1
"ENSG00000240694",126.233601898423,-1.0824343797459,0.0988955920421077,-10.9452237192232,7.00445923623362e-28,2.56480463310898e-26,"PNMA2",1,1
"ENSG00000240775",27.3667365690537,1.51032315549982,0.212111937776425,7.12040619369463,1.07609451899236e-12,1.46391123434771e-11,"RPS26P23",2,2
"ENSG00000241158",7.74865495091025,1.02275548294088,0.293387431887794,3.48602350264286,0.000490257930051731,0.0018645728275406,"ADAMTS9-AS1",2,5
"ENSG00000241213",4.23946248871092,1.3838949676803,0.454022607690791,3.04807501705463,0.00230312424923115,0.00733470067417983,"LINC02024",2,2
"ENSG00000241684",6.55303660108574,1.35364885150126,0.307010784546719,4.40912475924856,1.03789224419358e-05,5.59828704330762e-05,"ADAMTS9-AS2",2,2
"ENSG00000242715",12.0856318884625,-1.96485513538927,0.27861249365727,-7.05228652741717,1.76001306900315e-12,2.34067658072867e-11,"CCDC169",1,3
"ENSG00000242889",2.60112495911404,1.81416794979885,0.526886331846809,3.44318658531138,0.000574902524012532,0.00214430773147506,"RN7SL449P",2,2
"ENSG00000243069",6.37150113334855,-1.28669405888653,0.314139570643156,-4.09593116923223,4.20474856023648e-05,0.00020255083285364,"ARHGEF26-AS1",1,3
"ENSG00000243422",10.1405545128873,-1.04005499933407,0.219140859444763,-4.74605695153912,2.07420332807124e-06,1.28041426386395e-05,"RPL23AP49",1,1
"ENSG00000243710",7.95660011481065,-1.32461689268295,0.330081327583997,-4.01300159078485,5.99515091536752e-05,0.000279717622276367,"CFAP57",1,1
"ENSG00000243836",9.739195135644,-1.14400120250118,0.230935189136308,-4.95377602166094,7.27869848118037e-07,4.85363351589019e-06,"WDR86-AS1",1,1
"ENSG00000244227",2.97074799185711,3.15306003103218,0.615629571271076,5.12168384719099,3.02819297667116e-07,2.14306854168503e-06,"LRRC77P",2,4
"ENSG00000244621",20.5417086763274,1.46913629322863,0.194675179413949,7.54660300122144,4.46757773819684e-14,6.84507025988796e-13,"RPS17P11",2,2
"ENSG00000244694",123.762873169365,1.35613097979638,0.201654707722951,6.72501522582622,1.75574082157446e-11,2.12117989955333e-10,"PTCHD4",2,2
"ENSG00000244968",3.67345237425892,-1.39997026374724,0.39580398815712,-3.53702920040184,0.000404654924139828,0.00157393155332253,"LIFR-AS1",1,1
"ENSG00000245213",7.50633836386005,-1.15161489444479,0.317372861655362,-3.62858654151512,0.00028497722164764,0.00114625243955247,"GALNT7-DT",1,3
"ENSG00000245384",3.62846602303627,-1.35783763586209,0.418453110225949,-3.2448979412028,0.00117492725057036,0.00404118889240786,"CXXC4-AS1",1,1
